year,county_code,district_code,school_code,county_name,district_name,school_name,district_type,school_type,ed_option_type,nslp_status,charter,charter_num,charter_funding,irc,low_grade,high_grade,total_enrollment,frpm,foster,tribal_foster_youth,homeless,migrant_program,direct_certification,unduplicated_frpm_eligible_count,english_learner,calpads_upc_count,calpads_fall1_cert,charter_dummy,school_type_num,ed_option_type_num,nslp_status_num,charter_funding_num,irc_num,low_grade_num,high_grade_num,calpads_fall1_cert_num,cds
22,32,66969,0000000,Plumas,Plumas Unified,,Unified School District,District Office,,,N,,,,,,1742,904,12,0,88,0,693,958,82,993,Y,,,,,,,,,1,32669690000000
22,33,10330,0140780,Riverside,Riverside County Office of Education,Audeo Valley Charter,County Office of Education (COE),K-12 Schools (Public),Traditional,,Y,2118,Directly funded,Y,6,12,235,150,0,0,2,0,100,162,25,167,Y,,12,10,,1,1,6,12,1,33103300140780
22,33,10330,0128397,Riverside,Riverside County Office of Education,Come Back Kids,County Office of Education (COE),County Community,County Community School,,Y,1568,Locally funded,N,9,12,377,271,10,0,3,0,150,280,76,297,Y,,3,4,,2,0,9,12,1,33103300128397
22,33,10330,0137869,Riverside,Riverside County Office of Education,Excelsior Charter School Corona-Norco,County Office of Education (COE),High Schools (Public),Traditional,,Y,1993,Directly funded,Y,7,12,111,42,1,0,0,0,41,46,3,47,Y,,7,10,,1,1,7,12,1,33103300137869
22,33,10330,0139428,Riverside,Riverside County Office of Education,Garvey/Allen Visual & Performing Arts Academy for STEM,County Office of Education (COE),Elementary Schools (Public),Traditional,,Y,2058,Directly funded,Y,5,8,125,66,3,0,0,0,63,90,2,90,Y,,6,10,,1,1,5,8,1,33103300139428
22,33,10330,0128777,Riverside,Riverside County Office of Education,Gateway College and Career Academy,County Office of Education (COE),High Schools (Public),Traditional,,Y,1602,Directly funded,Y,9,12,70,29,1,0,3,0,25,33,6,36,Y,,7,10,,1,1,9,12,1,33103300128777
22,33,10330,0125385,Riverside,Riverside County Office of Education,"Imagine Schools, Riverside County",County Office of Education (COE),Elementary Schools (Public),Traditional,,Y,1369,Directly funded,Y,P,8,1138,376,6,0,0,7,574,585,460,814,Y,,6,10,,1,1,15,8,1,33103300125385
22,33,10330,0138602,Riverside,Riverside County Office of Education,JCS - Pine Hills,County Office of Education (COE),K-12 Schools (Public),Traditional,,Y,2018,Directly funded,Y,K,12,816,200,3,0,20,0,222,305,15,311,Y,,12,10,,1,1,14,12,1,33103300138602
22,33,10330,0138024,Riverside,Riverside County Office of Education,Journey,County Office of Education (COE),Elementary Schools (Public),Traditional,,Y,1974,Directly funded,Y,K,6,538,419,4,0,0,0,315,422,47,432,Y,,6,10,,1,1,14,6,1,33103300138024
22,33,10330,0137851,Riverside,Riverside County Office of Education,Julia Lee Performing Arts Academy,County Office of Education (COE),Elementary Schools (Public),Traditional,,Y,1988,Directly funded,Y,K,8,356,201,1,0,0,0,156,222,47,237,Y,,6,10,,1,1,14,8,1,33103300137851
22,33,10330,0125237,Riverside,Riverside County Office of Education,Leadership Military Academy,County Office of Education (COE),County Community,County Community School,CEP,Y,1366,Directly funded,Y,9,12,176,144,1,0,9,0,83,146,39,149,Y,,3,4,2,1,1,9,12,1,33103300125237
22,33,10330,0137836,Riverside,Riverside County Office of Education,Pivot Charter School Riverside,County Office of Education (COE),K-12 Schools (Public),Traditional,,Y,1984,Directly funded,Y,K,12,137,40,0,0,6,0,56,77,5,79,Y,,12,10,,1,1,14,12,1,33103300137836
22,33,10330,0110833,Riverside,Riverside County Office of Education,River Springs Charter,County Office of Education (COE),K-12 Schools (Public),Traditional,,Y,0753,Directly funded,Y,K,12,6444,3555,14,0,350,0,2354,3636,300,3681,Y,,12,10,,1,1,14,12,1,33103300110833
22,33,10330,0136168,Riverside,Riverside County Office of Education,Temecula International Academy,County Office of Education (COE),Elementary Schools (Public),Traditional,,Y,1873,Directly funded,Y,K,8,280,0,1,0,0,0,35,36,8,39,Y,,6,10,,1,1,14,8,1,33103300136168
22,33,10330,0000000,Riverside,Riverside County Office of Education,,County Office of Education (COE),District Office,,,N,,,,,,724,506,24,0,4,0,248,521,222,572,Y,,,,,,,,,1,33103300000000
22,33,66977,0000000,Riverside,Alvord Unified,,Unified School District,District Office,,,N,,,,,,17466,14673,90,0,844,0,7892,14704,4677,14972,Y,,,,,,,,,1,33669770000000
22,33,66985,0000000,Riverside,Banning Unified,,Unified School District,District Office,,,N,,,,,,4409,4003,52,0,501,0,2526,4054,819,4102,Y,,,,,,,,,1,33669850000000
22,33,66993,0127142,Riverside,Beaumont Unified,Highland Academy,Unified School District,Elementary Schools (Public),Traditional,,Y,1493,Directly funded,Y,K,8,323,82,2,0,0,0,90,104,30,116,Y,,6,10,,1,1,14,8,1,33669930127142
22,33,66993,0139360,Riverside,Beaumont Unified,Mission Vista Academy,Unified School District,K-12 Schools (Public),Traditional,,Y,2049,Directly funded,Y,K,12,4246,1745,2,0,21,0,1202,1753,49,1768,Y,,12,10,,1,1,14,12,1,33669930139360
22,33,66993,0000000,Riverside,Beaumont Unified,,Unified School District,District Office,,,N,,,,,,11128,5046,107,0,90,0,3318,6403,946,6636,Y,,,,,,,,,1,33669930000000
22,33,67033,0000000,Riverside,Corona-Norco Unified,,Unified School District,District Office,,,N,,,,,,50889,32072,213,0,88,0,12968,32146,7381,32941,Y,,,,,,,,,1,33670330000000
22,33,67041,0000000,Riverside,Desert Center Unified,,Unified School District,District Office,,,N,,,,,,27,23,0,0,5,0,19,23,4,23,Y,,,,,,,,,1,33670410000000
22,33,67058,6031959,Riverside,Desert Sands Unified,George Washington Charter,Unified School District,Elementary Schools (Public),Traditional,,Y,0052,Locally funded,N,K,5,741,158,4,0,0,0,193,351,95,376,Y,,6,10,,2,0,14,5,1,33670586031959
22,33,67058,6031991,Riverside,Desert Sands Unified,Palm Desert Charter Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,,Y,0974,Locally funded,N,6,8,1298,365,4,0,21,0,400,765,177,773,Y,,9,10,,2,0,6,8,1,33670586031991
22,33,67058,0000000,Riverside,Desert Sands Unified,,Unified School District,District Office,,,N,,,,,,24657,8311,149,0,404,137,11126,19429,5753,19907,Y,,,,,,,,,1,33670580000000
22,33,67082,0120675,Riverside,Hemet Unified,Western Center Academy,Unified School District,K-12 Schools (Public),Traditional,,Y,1144,Locally funded,N,6,12,741,382,0,0,4,0,202,386,13,388,Y,,12,10,,2,0,6,12,1,33670820120675
22,33,67082,0000000,Riverside,Hemet Unified,,Unified School District,District Office,,,N,,,,,,21674,18172,180,0,329,0,11494,18660,2898,18876,Y,,,,,,,,,1,33670820000000
22,33,67090,0000000,Riverside,Jurupa Unified,,Unified School District,District Office,,,N,,,,,,18555,14195,105,0,95,0,7856,14213,5370,15191,Y,,,,,,,,,1,33670900000000
22,33,67116,0109843,Riverside,Menifee Union Elementary,Santa Rosa Academy,Elementary School District,K-12 Schools (Public),Traditional,,Y,0730,Directly funded,Y,K,12,1507,298,0,0,16,0,255,307,13,311,Y,,12,10,,1,1,14,12,1,33671160109843
22,33,67116,0000000,Riverside,Menifee Union Elementary,,Elementary School District,District Office,,,N,,,,,,11026,6575,63,0,70,0,3144,6647,904,6842,Y,,,,,,,,,1,33671160000000
22,33,67124,0000000,Riverside,Moreno Valley Unified,,Unified School District,District Office,,,N,,,,,,31484,23295,343,0,957,0,14130,24009,6434,24994,Y,,,,,,,,,1,33671240000000
22,33,67157,3331014,Riverside,Nuview Union,Nuview Bridge Early College High,Elementary School District,High Schools (Public),Traditional,,Y,0368,Locally funded,N,9,12,657,486,0,0,9,0,245,489,28,490,Y,,7,10,,2,0,9,12,1,33671573331014
22,33,67157,0000000,Riverside,Nuview Union,,Elementary School District,District Office,,,N,,,,,,1457,1140,7,0,138,0,693,1162,482,1210,Y,,,,,,,,,1,33671570000000
22,33,67173,6032411,Riverside,Palm Springs Unified,Cielo Vista Charter,Unified School District,Elementary Schools (Public),Traditional,CEP,Y,1173,Locally funded,N,K,8,847,821,1,0,27,0,319,821,204,824,Y,,6,10,2,2,0,14,8,1,33671736032411
22,33,67173,0000000,Riverside,Palm Springs Unified,,Unified School District,District Office,,,N,,,,,,20459,19565,146,0,1356,24,11764,19648,5955,19851,Y,,,,,,,,,1,33671730000000
22,33,67181,0138610,Riverside,Palo Verde Unified,Scale Leadership Academy - East,Unified School District,K-12 Schools (Public),Traditional,,Y,2019,Directly funded,Y,K,12,959,483,12,0,28,0,400,576,86,582,Y,,12,10,,1,1,14,12,1,33671810138610
22,33,67181,0000000,Riverside,Palo Verde Unified,,Unified School District,District Office,,,N,,,,,,2784,1801,34,0,3,12,1451,1949,229,2022,Y,,,,,,,,,1,33671810000000
22,33,67199,6105571,Riverside,Perris Elementary,Innovative Horizons Charter,Elementary School District,Elementary Schools (Public),Traditional,Not Participating,Y,1294,Locally funded,N,K,8,885,589,1,0,5,0,443,699,388,792,Y,,6,10,,2,0,14,8,1,33671996105571
22,33,67199,0000000,Riverside,Perris Elementary,,Elementary School District,District Office,,,N,,,,,,4484,2878,29,0,104,0,2655,3710,2068,4204,Y,,,,,,,,,1,33671990000000
22,33,67207,0101170,Riverside,Perris Union High,California Military Institute,High School District,K-12 Schools (Public),Traditional,CEP,Y,0529,Locally funded,N,5,12,1023,917,2,0,40,0,522,920,219,927,Y,,12,10,2,2,0,5,12,1,33672070101170
22,33,67207,0000000,Riverside,Perris Union High,,High School District,District Office,,,N,,,,,,10319,6056,96,0,538,0,3981,6403,1708,6760,Y,,,,,,,,,1,33672070000000
22,33,67215,0126128,Riverside,Riverside Unified,REACH Leadership STEM Academy,Unified School District,Elementary Schools (Public),Traditional,,Y,1409,Directly funded,Y,K,6,621,341,3,0,1,0,202,356,40,367,Y,,6,10,,1,1,14,6,1,33672150126128
22,33,67215,0000000,Riverside,Riverside Unified,,Unified School District,District Office,,,N,,,,,,39605,29286,166,0,1108,0,14705,29327,6537,29872,Y,,,,,,,,,1,33672150000000
22,33,67231,0000000,Riverside,Romoland Elementary,,Elementary School District,District Office,,,N,,,,,,4295,2798,34,0,89,0,1689,2881,645,2961,Y,,,,,,,,,1,33672310000000
22,33,67249,6114748,Riverside,San Jacinto Unified,San Jacinto Valley Academy,Unified School District,K-12 Schools (Public),Traditional,,Y,0129,Directly funded,Y,K,12,1503,807,1,0,0,0,535,819,150,879,Y,,12,10,,1,1,14,12,1,33672496114748
22,33,67249,0000000,Riverside,San Jacinto Unified,,Unified School District,District Office,,,N,,,,,,10173,8873,85,0,153,0,5505,8917,1996,9051,Y,,,,,,,,,1,33672490000000
22,33,73676,0121673,Riverside,Coachella Valley Unified,NOVA Academy - Coachella,Unified School District,High Schools (Public),Traditional,,Y,1188,Directly funded,Y,9,12,240,129,0,0,4,16,131,140,53,157,Y,,7,10,,1,1,9,12,1,33736760121673
22,33,73676,0000000,Riverside,Coachella Valley Unified,,Unified School District,District Office,,,N,,,,,,16625,12399,95,0,238,1703,9641,14600,7273,15258,Y,,,,,,,,,1,33736760000000
22,33,75176,0120204,Riverside,Lake Elsinore Unified,Sycamore Academy of Science and Cultural Arts,Unified School District,Elementary Schools (Public),Traditional,,Y,1118,Directly funded,Y,K,8,593,232,0,0,11,0,176,242,30,255,Y,,6,10,,1,1,14,8,1,33751760120204
22,33,75176,0000000,Riverside,Lake Elsinore Unified,,Unified School District,District Office,,,N,,,,,,20692,12587,126,0,1500,0,8168,12995,2350,13555,Y,,,,,,,,,1,33751760000000
22,33,75192,3330917,Riverside,Temecula Valley Unified,Temecula Preparatory,Unified School District,K-12 Schools (Public),Traditional,,Y,0284,Directly funded,Y,K,12,1071,96,3,0,0,0,146,202,15,210,Y,,12,10,,1,1,14,12,1,33751923330917
22,33,75192,6112551,Riverside,Temecula Valley Unified,Temecula Valley Charter,Unified School District,Elementary Schools (Public),Traditional,,Y,0065,Directly funded,Y,K,8,530,0,0,0,0,0,62,62,15,68,Y,,6,10,,1,1,14,8,1,33751926112551
22,33,75192,0000000,Riverside,Temecula Valley Unified,,Unified School District,District Office,,,N,,,,,,26562,7234,82,0,38,0,5208,7357,1369,7973,Y,,,,,,,,,1,33751920000000
22,33,75200,0000000,Riverside,Murrieta Valley Unified,,Unified School District,District Office,,,N,,,,,,22669,7500,79,1,302,0,5262,7700,1137,8170,Y,,,,,,,,,1,33752000000000
22,33,75242,0000000,Riverside,Val Verde Unified,,Unified School District,District Office,,,N,,,,,,19216,15638,237,0,617,0,8667,15925,4358,16411,Y,,,,,,,,,1,33752420000000
22,34,10348,0140160,Sacramento,Sacramento County Office of Education,American River Collegiate Academy,County Office of Education (COE),Elementary Schools (Public),Traditional,,Y,2100,Directly funded,Y,K,2,61,23,0,0,1,0,21,28,9,33,Y,,6,10,,1,1,14,2,1,34103480140160
22,34,10348,0136275,Sacramento,Sacramento County Office of Education,Fortune,County Office of Education (COE),K-12 Schools (Public),Traditional,,Y,1313,Directly funded,Y,K,12,1817,1342,4,0,30,0,1060,1367,123,1388,Y,,12,10,,1,1,14,12,1,34103480136275
22,34,10348,0000000,Sacramento,Sacramento County Office of Education,,County Office of Education (COE),District Office,,,N,,,,,,923,84,34,0,155,0,440,527,117,604,Y,,,,,,,,,1,34103480000000
22,34,67280,0000000,Sacramento,Arcohe Union Elementary,,Elementary School District,District Office,,,N,,,,,,463,0,0,0,0,4,143,145,56,168,Y,,,,,,,,,1,34672800000000
22,34,67314,0111732,Sacramento,Elk Grove Unified,California Montessori Project - Elk Grove Campus,Unified School District,Elementary Schools (Public),Traditional,,Y,0777,Directly funded,Y,K,8,541,99,2,0,4,0,69,101,16,110,Y,,6,10,,1,1,14,8,1,34673140111732
22,34,67314,6112254,Sacramento,Elk Grove Unified,Elk Grove Charter,Unified School District,High Schools (Public),Traditional,,Y,0027,Locally funded,N,7,12,244,87,3,0,0,0,73,88,13,91,Y,,7,10,,2,0,7,12,1,34673146112254
22,34,67314,0137281,Sacramento,Elk Grove Unified,SAVA - Sacramento Academic and Vocational Academy - EGUSD,Unified School District,High Schools (Public),Traditional,,Y,1949,Directly funded,Y,7,12,271,177,0,0,2,0,133,180,24,184,Y,,7,10,,1,1,7,12,1,34673140137281
22,34,67314,0000000,Sacramento,Elk Grove Unified,,Unified School District,District Office,,,N,,,,,,61984,27433,224,0,470,148,20337,27627,10443,30972,Y,,,,,,,,,1,34673140000000
22,34,67322,0127860,Sacramento,Elverta Joint Elementary,Alpha Charter,Elementary School District,K-12 Schools (Public),Traditional,,Y,1527,Locally funded,N,K,12,44,9,0,0,0,0,13,15,0,15,Y,,12,10,,2,0,14,12,1,34673220127860
22,34,67322,0000000,Sacramento,Elverta Joint Elementary,,Elementary School District,District Office,,,N,,,,,,202,116,2,0,6,0,82,125,34,135,Y,,,,,,,,,1,34673220000000
22,34,67330,0106757,Sacramento,Folsom-Cordova Unified,Folsom Cordova K-8 Community Charter,Unified School District,Elementary Schools (Public),Traditional,,Y,0650,Locally funded,N,K,8,256,12,0,0,3,0,59,66,6,67,Y,,6,10,,2,0,14,8,1,34673300106757
22,34,67330,0000000,Sacramento,Folsom-Cordova Unified,,Unified School District,District Office,,,N,,,,,,20079,2421,37,0,573,0,4923,6066,2417,6932,Y,,,,,,,,,1,34673300000000
22,34,67348,0000000,Sacramento,Galt Joint Union Elementary,,Elementary School District,District Office,,,N,,,,,,3297,1800,3,0,95,225,1183,1853,748,1967,Y,,,,,,,,,1,34673480000000
22,34,67355,0000000,Sacramento,Galt Joint Union High,,High School District,District Office,,,N,,,,,,2204,861,8,0,98,87,688,1059,241,1132,Y,,,,,,,,,1,34673550000000
22,34,67413,0114660,Sacramento,River Delta Joint Unified,Delta Elementary Charter,Unified School District,Elementary Schools (Public),Traditional,,Y,0853,Directly funded,Y,K,6,388,101,0,0,1,0,73,109,40,124,Y,,6,10,,1,1,14,6,1,34674130114660
22,34,67413,0000000,Sacramento,River Delta Joint Unified,,Unified School District,District Office,,,N,,,,,,1852,971,2,0,92,248,685,975,385,1069,Y,,,,,,,,,1,34674130000000
22,34,67421,0137950,Sacramento,Robla Elementary,Marconi Learning Academy,Elementary School District,K-12 Schools (Public),Traditional,,Y,1970,Directly funded,Y,K,12,297,213,15,0,16,0,175,252,63,259,Y,,12,10,,1,1,14,12,1,34674210137950
22,34,67421,0140178,Sacramento,Robla Elementary,New Hope Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,2092,Directly funded,N,K,8,144,2,0,0,0,0,80,81,49,101,Y,,6,10,,1,0,14,8,1,34674210140178
22,34,67421,0132019,Sacramento,Robla Elementary,Paseo Grande Charter,Elementary School District,K-12 Schools (Public),Traditional,,Y,1727,Directly funded,Y,K,12,9,6,2,0,1,0,2,6,0,6,Y,,12,10,,1,1,14,12,1,34674210132019
22,34,67421,0000000,Sacramento,Robla Elementary,,Elementary School District,District Office,,,N,,,,,,1951,33,8,0,90,0,1018,1066,694,1395,Y,,,,,,,,,1,34674210000000
22,34,67439,0102343,Sacramento,Sacramento City Unified,Aspire Capitol Heights Academy,Unified School District,Elementary Schools (Public),Traditional,,Y,0598,Directly funded,Y,K,5,207,160,0,0,12,0,142,160,11,161,Y,,6,10,,1,1,14,5,1,34674390102343
22,34,67439,6033799,Sacramento,Sacramento City Unified,Bowling Green Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,Y,0018,Locally funded,N,K,6,757,676,8,0,1,12,418,681,326,703,Y,,6,10,2,2,0,14,6,1,34674396033799
22,34,67439,0111757,Sacramento,Sacramento City Unified,California Montessori Project - Capitol Campus,Unified School District,Elementary Schools (Public),Traditional,,Y,0775,Directly funded,Y,K,8,345,84,0,0,1,0,53,84,11,89,Y,,6,10,,1,1,14,8,1,34674390111757
22,34,67439,0123901,Sacramento,Sacramento City Unified,Capitol Collegiate Academy,Unified School District,Elementary Schools (Public),Traditional,,Y,1273,Directly funded,Y,K,8,435,342,1,0,0,0,253,347,140,375,Y,,6,10,,1,1,14,8,1,34674390123901
22,34,67439,0101899,Sacramento,Sacramento City Unified,George Washington Carver School of Arts and Science,Unified School District,High Schools (Public),Traditional,,Y,0588,Locally funded,N,9,12,259,113,2,0,1,0,63,115,9,117,Y,,7,10,,2,0,9,12,1,34674390101899
22,34,67439,0135343,Sacramento,Sacramento City Unified,Growth Public,Unified School District,Elementary Schools (Public),Traditional,,Y,1848,Directly funded,Y,K,5,246,105,0,0,0,0,78,130,48,154,Y,,6,10,,1,1,14,5,1,34674390135343
22,34,67439,0131136,Sacramento,Sacramento City Unified,New Joseph Bonnheim (NJB) Community Charter,Unified School District,Elementary Schools (Public),Traditional,CEP,Y,1690,Locally funded,N,K,6,234,190,1,0,1,0,136,191,50,201,Y,,6,10,2,2,0,14,6,1,34674390131136
22,34,67439,0101881,Sacramento,Sacramento City Unified,New Technology High,Unified School District,High Schools (Public),Traditional,CEP,Y,0585,Locally funded,N,9,12,174,119,0,0,0,1,86,119,33,125,Y,,7,10,2,2,0,9,12,1,34674390101881
22,34,67439,0102038,Sacramento,Sacramento City Unified,Sacramento Charter High,Unified School District,High Schools (Public),Traditional,,Y,0596,Directly funded,Y,9,12,407,294,0,0,4,0,229,296,19,301,Y,,7,10,,1,1,9,12,1,34674390102038
22,34,67439,0137406,Sacramento,Sacramento City Unified,SAVA - Sacramento Academic and Vocational Academy - SCUSD,Unified School District,High Schools (Public),Traditional,,Y,1948,Directly funded,Y,7,12,682,584,3,0,49,0,443,589,108,600,Y,,7,10,,1,1,7,12,1,34674390137406
22,34,67439,0101295,Sacramento,Sacramento City Unified,Sol Aureus College Preparatory,Unified School District,Elementary Schools (Public),Traditional,,Y,0552,Directly funded,Y,K,8,185,79,0,0,0,0,108,112,24,121,Y,,6,10,,1,1,14,8,1,34674390101295
22,34,67439,0101048,Sacramento,Sacramento City Unified,St. HOPE Public School 7,Unified School District,Elementary Schools (Public),Traditional,,Y,0491,Directly funded,Y,K,8,563,462,6,0,7,0,376,467,19,470,Y,,6,10,,1,1,14,8,1,34674390101048
22,34,67439,0106898,Sacramento,Sacramento City Unified,The Language Academy of Sacramento,Unified School District,Elementary Schools (Public),Traditional,CEP,Y,0640,Directly funded,Y,K,8,614,445,0,0,1,0,232,451,285,492,Y,,6,10,2,1,1,14,8,1,34674390106898
