year,county_code,district_code,school_code,county_name,district_name,school_name,district_type,school_type,ed_option_type,charter,charter_num,charter_funding,irc,low_grade,high_grade,total_enrollment,frpm,foster,tribal_foster_youth,homeless,migrant_program,direct_certification,unduplicated_frpm_eligible_count,english_learner,calpads_upc_count,calpads_fall1_cert,charter_dummy,school_type_num,ed_option_type_num,charter_funding_num,irc_num,low_grade_num,high_grade_num,calpads_fall1_cert_num,cds
25,19,64733,6119531,Los Angeles,Los Angeles Unified,CHIME Institute's Schwarzenegger Community,Unified School District,Elementary Schools (Public),Traditional,Yes,0417,Directly funded,Y,K,8,721,127,0,0,0,0,128,133,55,166,Y,1,6,10,1,1,14,8,1,19647336119531
25,19,64733,0140749,Los Angeles,Los Angeles Unified,Citizens of the World Charter School East Valley,Unified School District,Elementary Schools (Public),Traditional,Yes,2081,Directly funded,Y,K,8,441,167,0,0,6,0,86,168,19,175,Y,1,6,10,1,1,14,8,1,19647330140749
25,19,64733,0122556,Los Angeles,Los Angeles Unified,Citizens of the World Charter School Hollywood,Unified School District,Elementary Schools (Public),Traditional,Yes,1200,Directly funded,Y,K,5,446,267,0,0,17,0,163,270,76,277,Y,1,6,10,1,1,14,5,1,19647330122556
25,19,64733,0126193,Los Angeles,Los Angeles Unified,Citizens of the World Charter School Mar Vista,Unified School District,Elementary Schools (Public),Traditional,Yes,1414,Directly funded,Y,K,8,496,331,2,0,5,0,191,335,43,341,Y,1,6,10,1,1,14,8,1,19647330126193
25,19,64733,0126177,Los Angeles,Los Angeles Unified,Citizens of the World Charter School Silver Lake,Unified School District,Elementary Schools (Public),Traditional,Yes,1413,Directly funded,Y,K,8,718,504,1,0,7,0,303,506,98,517,Y,1,6,10,1,1,14,8,1,19647330126177
25,19,64733,0139832,Los Angeles,Los Angeles Unified,Citizens of the World Charter School West Valley,Unified School District,Elementary Schools (Public),Traditional,Yes,2082,Directly funded,Y,K,8,409,175,1,0,6,0,99,175,26,188,Y,1,6,10,1,1,14,8,1,19647330139832
25,19,64733,0127886,Los Angeles,Los Angeles Unified,City Language Immersion Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,1538,Directly funded,Y,K,5,380,244,2,0,0,0,195,255,138,277,Y,1,6,10,1,1,14,5,1,19647330127886
25,19,64733,6016562,Los Angeles,Los Angeles Unified,Colfax Charter Elementary,Unified School District,Elementary Schools (Public),Traditional,Yes,1041,Locally funded,N,K,5,759,233,1,0,2,0,141,233,15,234,Y,1,6,10,2,0,14,5,1,19647336016562
25,19,64733,0131821,Los Angeles,Los Angeles Unified,Collegiate Charter High School of Los Angeles,Unified School District,High Schools (Public),Traditional,Yes,1722,Directly funded,Y,9,12,141,137,0,0,9,0,94,137,50,137,Y,1,7,10,1,1,9,12,1,19647330131821
25,19,64733,6094726,Los Angeles,Los Angeles Unified,Community Magnet Charter Elementary,Unified School District,Elementary Schools (Public),Traditional,Yes,0957,Locally funded,N,K,5,425,107,0,0,1,0,62,107,15,113,Y,1,6,10,2,0,14,5,1,19647336094726
25,19,64733,0135616,Los Angeles,Los Angeles Unified,Crete Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,1854,Directly funded,Y,K,6,283,267,4,0,34,0,186,268,11,268,Y,1,6,10,1,1,14,6,1,19647330135616
25,19,64733,0121848,Los Angeles,Los Angeles Unified,Crown Preparatory Academy,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,1187,Directly funded,Y,5,8,446,427,2,0,1,0,269,428,123,432,Y,1,9,10,1,1,5,8,1,19647330121848
25,19,64733,6016729,Los Angeles,Los Angeles Unified,Dearborn Elementary Charter Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,1481,Locally funded,N,K,5,520,378,2,0,8,0,191,378,47,380,Y,1,6,10,2,0,14,5,1,19647336016729
25,19,64733,0115253,Los Angeles,Los Angeles Unified,Discovery Charter Preparatory #2,Unified School District,High Schools (Public),Traditional,Yes,0949,Directly funded,Y,9,12,208,139,1,0,0,0,95,170,20,176,Y,1,7,10,1,1,9,12,1,19647330115253
25,19,64733,6016778,Los Angeles,Los Angeles Unified,Dixie Canyon Community Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,1469,Locally funded,N,K,5,625,206,2,0,0,0,115,206,38,218,Y,1,6,10,2,0,14,5,1,19647336016778
25,19,64733,6119903,Los Angeles,Los Angeles Unified,Downtown Value,Unified School District,Elementary Schools (Public),Traditional,Yes,0448,Directly funded,Y,K,8,392,367,1,0,25,0,223,374,129,377,Y,1,6,10,1,1,14,8,1,19647336119903
25,19,64733,0102491,Los Angeles,Los Angeles Unified,Dr. Theodore T. Alexander Jr. Science Center,Unified School District,Elementary Schools (Public),Traditional,Yes,0604,Locally funded,N,K,5,611,529,0,0,5,2,322,529,55,530,Y,1,6,10,2,0,14,5,1,19647330102491
25,19,64733,0135723,Los Angeles,Los Angeles Unified,Ednovate - Brio College Prep,Unified School District,High Schools (Public),Traditional,Yes,1843,Directly funded,Y,9,12,500,442,1,0,1,0,280,443,55,449,Y,1,7,10,1,1,9,12,1,19647330135723
25,19,64733,0132282,Los Angeles,Los Angeles Unified,Ednovate - East College Prep,Unified School District,High Schools (Public),Traditional,Yes,1702,Directly funded,Y,9,12,314,264,1,0,2,0,166,266,43,271,Y,1,7,10,1,1,9,12,1,19647330132282
25,19,64733,0164780,Los Angeles,Los Angeles Unified,Ednovate - Encore Arts and Media College Prep,Unified School District,High Schools (Public),Traditional,Yes,2086,Directly funded,Y,9,12,48,42,2,0,8,0,21,42,12,43,Y,1,7,10,1,1,9,12,1,19647330164780
25,19,64733,0135715,Los Angeles,Los Angeles Unified,Ednovate - Esperanza College Prep,Unified School District,High Schools (Public),Traditional,Yes,1842,Directly funded,Y,9,12,517,439,2,0,2,0,261,440,46,443,Y,1,7,10,1,1,9,12,1,19647330135715
25,19,64733,0140129,Los Angeles,Los Angeles Unified,Ednovate - South LA College Prep,Unified School District,High Schools (Public),Traditional,Yes,2087,Directly funded,Y,9,12,394,319,4,0,0,0,223,323,77,339,Y,1,7,10,1,1,9,12,1,19647330140129
25,19,64733,0125864,Los Angeles,Los Angeles Unified,Ednovate - USC Hybrid High College Prep,Unified School District,High Schools (Public),Traditional,Yes,1401,Directly funded,Y,9,12,521,445,2,0,3,0,282,448,39,453,Y,1,7,10,1,1,9,12,1,19647330125864
25,19,64733,1932623,Los Angeles,Los Angeles Unified,El Camino Real Charter High,Unified School District,High Schools (Public),Traditional,Yes,1314,Directly funded,Y,9,12,3046,1146,2,0,14,0,835,1165,78,1189,Y,1,7,10,1,1,9,12,1,19647331932623
25,19,64733,6016869,Los Angeles,Los Angeles Unified,El Oro Way Charter For Enriched Studies,Unified School District,Elementary Schools (Public),Traditional,Yes,1466,Locally funded,N,K,5,426,183,0,0,1,0,121,183,51,200,Y,1,6,10,2,0,14,5,1,19647336016869
25,19,64733,0140004,Los Angeles,Los Angeles Unified,El Rio Community,Unified School District,Elementary Schools (Public),Traditional,Yes,2080,Directly funded,Y,K,8,314,18,0,0,0,0,61,75,11,85,Y,1,6,10,1,1,14,8,1,19647330140004
25,19,64733,6057988,Los Angeles,Los Angeles Unified,Emerson Community Charter,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,1688,Locally funded,N,6,8,454,263,3,0,2,1,135,263,34,271,Y,1,9,10,2,0,6,8,1,19647336057988
25,19,64733,0117036,Los Angeles,Los Angeles Unified,Enadia Way Technology Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,1474,Locally funded,N,K,5,210,147,1,0,5,0,82,147,32,150,Y,1,6,10,2,0,14,5,1,19647330117036
25,19,64733,6016935,Los Angeles,Los Angeles Unified,Encino Charter Elementary,Unified School District,Elementary Schools (Public),Traditional,Yes,1471,Locally funded,N,K,5,525,214,0,0,3,0,130,214,36,224,Y,1,6,10,2,0,14,5,1,19647336016935
25,19,64733,0126169,Los Angeles,Los Angeles Unified,Equitas Academy #2,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,1402,Directly funded,Y,5,8,437,385,1,0,1,0,237,409,135,417,Y,1,9,10,1,1,5,8,1,19647330126169
25,19,64733,0129650,Los Angeles,Los Angeles Unified,Equitas Academy #3 Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,1669,Directly funded,Y,K,4,435,371,2,0,2,0,257,396,201,408,Y,1,6,10,1,1,14,4,1,19647330129650
25,19,64733,0133686,Los Angeles,Los Angeles Unified,Equitas Academy 4,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,1785,Directly funded,Y,5,8,456,399,0,0,2,0,243,425,132,428,Y,1,9,10,1,1,5,8,1,19647330133686
25,19,64733,0139121,Los Angeles,Los Angeles Unified,Equitas Academy 5,Unified School District,Elementary Schools (Public),Traditional,Yes,2040,Directly funded,Y,K,4,184,149,3,0,2,0,102,165,92,173,Y,1,6,10,1,1,14,4,1,19647330139121
25,19,64733,0138883,Los Angeles,Los Angeles Unified,Equitas Academy 6,Unified School District,Elementary Schools (Public),Traditional,Yes,2030,Directly funded,Y,K,4,211,169,0,0,0,0,109,189,94,195,Y,1,6,10,1,1,14,4,1,19647330138883
25,19,64733,0119982,Los Angeles,Los Angeles Unified,Equitas Academy Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,1093,Directly funded,Y,K,4,427,363,1,0,0,0,247,386,171,400,Y,1,6,10,1,1,14,4,1,19647330119982
25,19,64733,0129858,Los Angeles,Los Angeles Unified,Everest Value,Unified School District,Elementary Schools (Public),Traditional,Yes,1638,Directly funded,Y,K,8,380,331,0,0,0,0,240,350,139,359,Y,1,6,10,1,1,14,8,1,19647330129858
25,19,64733,0124198,Los Angeles,Los Angeles Unified,Extera Public,Unified School District,Elementary Schools (Public),Traditional,Yes,1300,Directly funded,Y,K,8,236,228,0,0,4,0,155,231,100,233,Y,1,6,10,1,1,14,8,1,19647330124198
25,19,64733,0128132,Los Angeles,Los Angeles Unified,Extera Public School No. 2,Unified School District,Elementary Schools (Public),Traditional,Yes,1562,Directly funded,Y,K,5,121,121,1,0,0,0,76,121,47,121,Y,1,6,10,1,1,14,5,1,19647330128132
25,19,64733,6017016,Los Angeles,Los Angeles Unified,Fenton Avenue Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,0030,Directly funded,Y,K,5,742,611,8,0,46,0,358,614,220,635,Y,1,6,10,1,1,14,5,1,19647336017016
25,19,64733,0131722,Los Angeles,Los Angeles Unified,Fenton Charter Leadership Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,1613,Directly funded,Y,K,6,313,245,3,0,31,0,168,252,64,259,Y,1,6,10,1,1,14,6,1,19647330131722
25,19,64733,0115048,Los Angeles,Los Angeles Unified,Fenton Primary Center,Unified School District,Elementary Schools (Public),Traditional,Yes,0911,Directly funded,Y,K,2,465,349,2,0,22,0,249,368,168,388,Y,1,6,10,1,1,14,2,1,19647330115048
25,19,64733,0131466,Los Angeles,Los Angeles Unified,Fenton STEM Academy: Elementary Center for Science Technology Engineering and Mathematics,Unified School District,Elementary Schools (Public),Traditional,Yes,1605,Directly funded,Y,K,6,288,227,2,0,13,0,162,234,49,236,Y,1,6,10,1,1,14,6,1,19647330131466
25,19,64733,0108886,Los Angeles,Los Angeles Unified,Gabriella Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,0713,Directly funded,Y,K,8,396,331,0,0,18,0,190,350,80,353,Y,1,6,10,1,1,14,8,1,19647330108886
25,19,64733,0135509,Los Angeles,Los Angeles Unified,Gabriella Charter 2,Unified School District,Elementary Schools (Public),Traditional,Yes,1853,Directly funded,Y,K,7,383,364,0,0,36,0,219,376,135,377,Y,1,6,10,1,1,14,7,1,19647330135509
25,19,64733,6061584,Los Angeles,Los Angeles Unified,Gaspar De Portola Charter Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,2074,Locally funded,N,6,8,1461,715,5,1,3,0,366,716,88,730,Y,1,9,10,2,0,6,8,1,19647336061584
25,19,64733,6061477,Los Angeles,Los Angeles Unified,George Ellery Hale Charter Academy,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,1346,Locally funded,N,6,8,1693,863,1,0,9,0,457,863,73,877,Y,1,9,10,2,0,6,8,1,19647336061477
25,19,64733,0133710,Los Angeles,Los Angeles Unified,Girls Athletic Leadership School Los Angeles,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,1791,Directly funded,Y,6,8,161,134,1,0,0,0,80,136,25,138,Y,1,9,10,1,1,6,8,1,19647330133710
25,19,64733,0114967,Los Angeles,Los Angeles Unified,Global Education Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,0934,Directly funded,Y,K,8,358,327,1,0,1,0,239,345,164,347,Y,1,6,10,1,1,14,8,1,19647330114967
25,19,64733,0117978,Los Angeles,Los Angeles Unified,Goethe International Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,1036,Directly funded,Y,K,8,479,10,0,0,0,0,114,120,41,145,Y,1,6,10,1,1,14,8,1,19647330117978
25,19,64733,1933746,Los Angeles,Los Angeles Unified,Granada Hills Charter,Unified School District,K-12 Schools (Public),Traditional,Yes,0572,Directly funded,Y,K,12,5918,2791,4,1,24,0,1196,2802,145,2842,Y,1,12,10,1,1,14,12,1,19647331933746
25,19,64733,1931864,Los Angeles,Los Angeles Unified,Grover Cleveland Charter High,Unified School District,High Schools (Public),Traditional,Yes,1571,Locally funded,N,9,12,2719,1944,7,0,62,0,961,1944,290,1954,Y,1,7,10,2,0,9,12,1,19647331931864
25,19,64733,6017438,Los Angeles,Los Angeles Unified,Hamlin Charter Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,1472,Locally funded,N,K,5,307,212,1,0,5,0,134,212,63,230,Y,1,6,10,2,0,14,5,1,19647336017438
25,19,64733,6017529,Los Angeles,Los Angeles Unified,Haynes Charter For Enriched Studies,Unified School District,Elementary Schools (Public),Traditional,Yes,1470,Locally funded,N,K,5,368,158,1,0,2,0,91,158,24,164,Y,1,6,10,2,0,14,5,1,19647336017529
25,19,64733,0112060,Los Angeles,Los Angeles Unified,Hesby Oaks Leadership Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,1468,Locally funded,N,K,8,489,109,0,0,1,0,65,109,14,114,Y,1,6,10,2,0,14,8,1,19647330112060
25,19,64733,0100677,Los Angeles,Los Angeles Unified,High Tech LA,Unified School District,High Schools (Public),Traditional,Yes,0537,Directly funded,Y,9,12,362,33,1,0,0,0,140,171,26,175,Y,1,7,10,1,1,9,12,1,19647330100677
25,19,64733,0137471,Los Angeles,Los Angeles Unified,High Tech LA Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,1929,Directly funded,Y,6,8,250,63,0,0,0,0,140,193,73,205,Y,1,9,10,1,1,6,8,1,19647330137471
25,19,64733,0117952,Los Angeles,Los Angeles Unified,ICEF Innovation Los Angeles Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,1037,Directly funded,Y,K,5,237,231,3,0,39,0,154,233,75,233,Y,1,6,10,1,1,14,5,1,19647330117952
25,19,64733,6117048,Los Angeles,Los Angeles Unified,ICEF View Park Preparatory Elementary,Unified School District,Elementary Schools (Public),Traditional,Yes,0190,Directly funded,Y,K,5,411,394,11,0,42,0,267,405,4,405,Y,1,6,10,1,1,14,5,1,19647336117048
25,19,64733,0101196,Los Angeles,Los Angeles Unified,ICEF View Park Preparatory High,Unified School District,High Schools (Public),Traditional,Yes,0543,Directly funded,Y,9,12,313,292,7,0,19,0,210,302,4,303,Y,1,7,10,1,1,9,12,1,19647330101196
25,19,64733,6121081,Los Angeles,Los Angeles Unified,ICEF View Park Preparatory Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,0506,Directly funded,Y,6,8,256,248,2,0,25,0,176,252,2,252,Y,1,9,10,1,1,6,8,1,19647336121081
25,19,64733,0117937,Los Angeles,Los Angeles Unified,ICEF Vista Elementary Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,1039,Directly funded,Y,K,5,270,258,0,0,21,0,170,265,70,265,Y,1,6,10,1,1,14,5,1,19647330117937
25,19,64733,0115287,Los Angeles,Los Angeles Unified,ICEF Vista Middle Academy,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,0953,Directly funded,Y,6,8,194,185,0,0,8,0,109,187,33,189,Y,1,9,10,1,1,6,8,1,19647330115287
25,19,64733,0121137,Los Angeles,Los Angeles Unified,Ingenium Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,1157,Directly funded,Y,K,5,293,249,3,0,4,0,152,262,118,273,Y,1,6,10,1,1,14,5,1,19647330121137
25,19,64733,0127985,Los Angeles,Los Angeles Unified,Ingenium Charter Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,1536,Directly funded,Y,6,8,179,158,2,0,0,0,91,173,64,175,Y,1,9,10,1,1,6,8,1,19647330127985
25,19,64733,0140111,Los Angeles,Los Angeles Unified,Invictus Leadership Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,2088,Directly funded,Y,K,8,161,125,2,0,9,1,108,128,56,140,Y,1,6,10,1,1,14,8,1,19647330140111
25,19,64733,0123984,Los Angeles,Los Angeles Unified,ISANA Cardinal Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,1285,Directly funded,Y,K,8,294,256,0,0,32,0,149,262,133,272,Y,1,6,10,1,1,14,8,1,19647330123984
25,19,64733,0135954,Los Angeles,Los Angeles Unified,ISANA Himalia Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,1858,Directly funded,Y,K,8,655,620,1,0,1,0,386,632,323,642,Y,1,6,10,1,1,14,8,1,19647330135954
25,19,64733,0108910,Los Angeles,Los Angeles Unified,ISANA Nascent Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,0716,Directly funded,Y,K,8,488,449,9,0,29,0,306,463,141,468,Y,1,6,10,1,1,14,8,1,19647330108910
25,19,64733,0122655,Los Angeles,Los Angeles Unified,ISANA Octavia Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,1232,Directly funded,Y,K,8,363,323,1,0,3,0,183,331,106,337,Y,1,6,10,1,1,14,8,1,19647330122655
25,19,64733,0123166,Los Angeles,Los Angeles Unified,ISANA Palmati Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,1246,Directly funded,Y,K,8,360,320,2,0,39,0,206,323,79,326,Y,1,6,10,1,1,14,8,1,19647330123166
25,19,64733,0106351,Los Angeles,Los Angeles Unified,Ivy Academia,Unified School District,K-12 Schools (Public),Traditional,Yes,0619,Directly funded,Y,K,12,398,169,2,0,0,0,220,277,70,289,Y,1,12,10,1,1,14,12,1,19647330106351
25,19,64733,0115113,Los Angeles,Los Angeles Unified,"Ivy Bound Academy of Math, Science, and Technology Charter Middle",Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,0936,Directly funded,Y,5,8,85,53,0,0,0,0,43,55,21,60,Y,1,9,10,1,1,5,8,1,19647330115113
25,19,64733,0109884,Los Angeles,Los Angeles Unified,James Jordan Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,0734,Directly funded,Y,6,8,456,397,0,0,14,0,247,397,95,400,Y,1,9,10,1,1,6,8,1,19647330109884
25,19,64733,6017693,Los Angeles,Los Angeles Unified,Justice Street Academy Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,1487,Locally funded,N,K,5,419,176,1,0,0,0,104,176,20,181,Y,1,6,10,2,0,14,5,1,19647336017693
25,19,64733,6017701,Los Angeles,Los Angeles Unified,Kenter Canyon Elementary Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,0227,Locally funded,N,K,5,445,59,0,0,0,0,31,59,21,74,Y,1,6,10,2,0,14,5,1,19647336017701
25,19,64733,0128512,Los Angeles,Los Angeles Unified,KIPP Academy of Innovation,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,1586,Directly funded,Y,5,8,476,416,0,0,4,1,270,419,107,425,Y,1,9,10,1,1,5,8,1,19647330128512
25,19,64733,0101444,Los Angeles,Los Angeles Unified,KIPP Academy of Opportunity,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,0530,Directly funded,Y,5,8,466,364,3,0,1,0,307,387,109,400,Y,1,9,10,1,1,5,8,1,19647330101444
25,19,64733,0121707,Los Angeles,Los Angeles Unified,KIPP Comienza Community Prep,Unified School District,Elementary Schools (Public),Traditional,Yes,1196,Directly funded,Y,K,8,1075,941,6,0,10,0,591,946,294,971,Y,1,6,10,1,1,14,8,1,19647330121707
25,19,64733,0135517,Los Angeles,Los Angeles Unified,KIPP Corazon Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,1855,Directly funded,Y,K,8,1070,910,4,0,6,1,600,935,254,951,Y,1,6,10,1,1,14,8,1,19647330135517
25,19,64733,0121699,Los Angeles,Los Angeles Unified,KIPP Empower Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,1195,Directly funded,Y,K,4,588,423,3,0,18,1,388,451,163,495,Y,1,6,10,1,1,14,4,1,19647330121699
