year,school_code,school_name
24,6110258,Garfield Elementary
24,6110266,Leo Politi Elementary
24,6110274,Nueva Vista Elementary
24,6110282,Tremont Elementary
24,6110290,Wilson Middle
24,6110308,C. Roy Carmichael Elementary
24,6110324,Meadow Elementary
24,6110332,Leo R. Croce Elementary
24,6110340,John L. Prueitt Elementary
24,6110357,Park View Middle
24,6110365,Callie Kirkpatrick Elementary
24,6110373,Monticello Elementary
24,6110381,Pioneer Elementary
24,6110399,Breeze Hill Elementary
24,6110407,Mission Meadows Elementary
24,6110415,Bautista Creek Elementary
24,6110431,Del Rio Elementary
24,6110449,Sycamore Valley Elementary
24,6110456,Silva Valley Elementary
24,6110464,Bear Mountain Elementary
24,6110480,North Verdemont Elementary
24,6110498,Otter Creek Elementary
24,6110514,Jack London Elementary
24,6110522,Green Tree East Elementary
24,6110530,Louis A. Bohn Elementary
24,6110548,Granite Hill Elementary
24,6110555,August Knodt Elementary
24,6110563,Bay Laurel Elementary
24,6110589,William McKinley Elementary
24,6110605,Rio Vista School of Applied Learning
24,6110621,Monarch Grove Elementary
24,6110639,Salmon Creek School - A Charter
24,6110647,Antelope Creek Elementary
24,6110654,River Oaks Elementary
24,6110662,Father Keith B. Kenny
24,6110670,Canyon Crest Elementary
24,6110688,Mango Elementary
24,6110696,Carmel Del Mar Elementary
24,6110704,Ruth Musser Middle
24,6110712,Gateway Elementary
24,6110720,Barnett Elementary
24,6110738,Emilie Ritchen Elementary
24,6110746,Williams Ranch Elementary
24,6110753,Harden Middle
24,6110761,Coyote Valley Elementary
24,6110779,Bay Farm
24,6110787,Jamacha Elementary
24,6110803,Laurel Elementary
24,6110811,Vintage Parkway Elementary
24,6110837,Hillview Middle
24,6110845,Lake Forest Elementary
24,6110852,Arroyo Vista Elementary
24,6110878,Adobe Bluffs Elementary
24,6110886,Highland Ranch Elementary
24,6110894,Patwin Elementary
24,6110902,Hurley Elementary
24,6110928,Seneca Elementary
24,6110936,Portola Hills Elementary
24,6110944,Sutherland Elementary
24,6110951,Sara Coughlin Elementary
24,6110969,Esperanza Elementary
24,6110977,Walnut Park Elementary
24,6110985,Mary Tsukamoto Elementary
24,6110993,Mattie Washburn Elementary
24,6111009,Orchard Elementary
24,6111017,Elizabeth Ustach Middle
24,6111025,Bubbling Wells Elementary
24,6111033,Vista Verde Middle
24,6111041,Santee Alternative
24,6111058,San Benito Elementary
24,6111066,John B. Riebli Elementary
24,6111074,Whale Gulch Elementary
24,6111082,Tuscany Hills Elementary
24,6111090,Donald Graham Elementary
24,6111108,Ruth O. Harris Middle
24,6111116,Emma Wilson Elementary
24,6111124,Abraham Lincoln Middle
24,6111132,Bryn Mawr Elementary
24,6111140,Grass Valley Charter
24,6111157,Raffaello Palla Elementary
24,6111165,Matthew Turner Elementary
24,6111173,Hemlock Elementary
24,6111181,Solana Santa Fe Elementary
24,6111207,Sweetwater Springs Elementary
24,6111215,Woodcrest Junior High
24,6111231,Susan B. Anthony Elementary
24,6111249,Edith B. Storey Elementary
24,6111256,Ann B. Leavenworth
24,6111264,Walter Stiern Middle
24,6111272,California City Middle
24,6111280,Stone Avenue Elementary
24,6111306,Mesa Verde Middle
24,6111314,Park Village Elementary
24,6111322,Discovery Charter
24,6111330,Forest Park Elementary
24,6111355,Princeton Street Elementary
24,6111363,Gold River Discovery Center K-8
24,6111371,Vantage Point Charter
24,6111389,Matsuyama Elementary
24,6111397,Aliso Viejo Middle
24,6111405,Laurel Creek Elementary
24,6111421,Main Street Elementary
24,6111447,Tomas Rivera Middle
24,6111462,Brookside
24,6111470,Boulder Creek Elementary
24,6111488,Valley View Elementary
24,6111496,Red Oak Elementary
24,6111504,Diablo View Middle
24,6111512,Los Angeles Elementary
24,6111520,Sundown Elementary
24,6111538,Barrel Springs Elementary
24,6111546,Palmdale Learning Plaza
24,6111561,Rancho Santa Margarita Intermediate
24,6111587,William Moreno Junior High
24,6111603,Santa Barbara Charter
24,6111629,Evergreen Middle
24,6111637,Cesar Chavez Elementary
24,6111645,Vista Verde Middle
24,6111652,Foxboro Elementary
24,6111660,Oakland Charter Academy
24,6111678,Sonoma Charter
24,6111686,Almondale Elementary
24,6111694,Sierra Hills Elementary
24,6111702,Ridgeview Elementary
24,6111710,Country Springs Elementary
24,6111728,Dr. Edward Fitzgerald Elementary
24,6111736,Dr. Ernest Garcia Elementary
24,6111744,Ethel Kucera Middle
24,6111751,Topaz Preparatory Academy
24,6111769,Rock Springs Elementary
24,6111777,Martin Luther King Jr. Middle
24,6111785,Brownell Middle
24,6111793,Bathgate Elementary
24,6111801,Hidden Hills Elementary
24,6111819,Clarence Lobo Elementary
24,6111827,John Malcom Elementary
24,6111835,Wood Canyon Elementary
24,6111843,Palms Elementary
24,6111850,R.J. Frank Academy of Marine Science & Engineering
24,6111868,Robert L. Stevens Elementary
24,6111876,South Lake Middle
24,6111884,Avery Middle
24,6111892,Alice N. Stroud Elementary
24,6111900,Cesar E. Chavez Elementary
24,6111918,Desert Trails Preparatory Academy
24,6111926,La Mesa Junior High
24,6111934,Liberty Middle
24,6111942,Silver Oak Elementary
24,6111959,Vencil Brown Elementary
24,6111967,George A. Buljan Middle
24,6111975,Breen Elementary
24,6111983,John Muir Elementary
24,6111991,Pioneer Elementary
24,6112007,Dartmouth Middle
24,6112015,Hanna Ranch Elementary
24,6112023,William Saroyan Elementary
24,6112031,Harriet G. Eddy Middle
24,6112049,La Joya Middle
24,6112056,Robinson Academy
24,6112064,Foothill Oaks Elementary
24,6112072,Antelope Crossing Middle
24,6112080,Nicolet Middle
24,6112098,Vail Ranch Middle
24,6112106,Elitha Donner Elementary
24,6112114,Carleton P. Lightfoot Elementary
24,6112122,Terra Vista Elementary
24,6112130,East Heritage Elementary
24,6112148,Blossom Valley Elementary
24,6112155,Vineyard Elementary
24,6112171,Tierra Linda Elementary
24,6112189,Mesa Verde Middle
24,6112197,Joshua Cowell Elementary
24,6112213,San Carlos Charter Learning Center
24,6112221,Madison Middle
24,6112254,Elk Grove Charter
24,6112262,Earl Warren Junior High
24,6112270,Leon H. Ollivier Middle
24,6112288,Herbert H. Cruickshank Middle
24,6112296,Glenwood Elementary
24,6112312,Lincoln Elementary
24,6112320,Maze Middle
24,6112338,Samuel Vaughn Elementary
24,6112346,Blaker-Kinser Junior High
24,6112353,Carmel Creek Elementary
24,6112361,Rolling Hills Middle
24,6112379,John F. Kennedy Junior High
24,6112387,West Park Charter Academy
24,6112395,Gregory Gardens Elementary
24,6112403,Quail Glen Elementary
24,6112411,San Antonio Elementary
24,6112429,Thompson Middle
24,6112445,Olivenhain Pioneer Elementary
24,6112452,Robinson Elementary
24,6112460,Kumeyaay Elementary
24,6112478,Nye Elementary
24,6112486,Rancho Tehama Elementary
24,6112494,Valley Center Elementary
24,6112502,Mammoth Middle
24,6112510,Carl Smith Middle
24,6112528,Mountainview Elementary
24,6112536,Accelerated
24,6112544,Sierra@Home
24,6112551,Temecula Valley Charter
24,6112569,Mountain Creek Middle
24,6112577,Foothill Ranch Elementary
24,6112585,HomeTech Charter
24,6112601,Creative Arts Charter
24,6112619,Fulton
24,6112627,Hickman Charter
24,6112643,Westside Preparatory Charter
24,6112650,Brewer Island Elementary
24,6112668,Amelia Earhart Middle
24,6112676,Tomas Rivera Elementary
24,6112684,Golden Valley Elementary
24,6112692,James Workman Middle
24,6112700,Auburn Elementary
24,6112718,William B. Bristow Middle
24,6112726,Dingeman Elementary
24,6112734,David A. Brown Middle
24,6112742,Maple Creek Elementary
24,6112759,Riviera Elementary
24,6112767,Palm Avenue Elementary
24,6112775,John Steinbeck Elementary
24,6112783,Columbia Elementary
24,6112791,Endeavour Elementary
24,6112809,Paloma Elementary
24,6112825,Sycamore Rocks Elementary
24,6112833,Hidden Trails Elementary
24,6112841,Lakeview Middle
24,6112858,Mira Loma Middle
24,6112866,Baldwin Lane Elementary
24,6112874,Cahuilla Desert Academy Junior High
24,6112882,Elizabeth Terronez Middle
24,6112890,Hillsdale Middle
24,6112916,Natoma Station Elementary
24,6112924,Heritage
24,6112932,Quail Valley Middle
24,6112940,Bernhard Marks Elementary
24,6112957,Susan B. Anthony Elementary
24,6112965,Hart-Ransom Charter
24,6112973,Martin Luther King Jr. Middle
24,6112981,Lawrence E. Jones Middle
24,6112999,Paradise Charter Middle
24,6113005,Jensen Ranch Elementary
24,6113013,Mary Peacock Elementary
24,6113021,Olympic View Elementary
24,6113039,Sebastopol Independent Charter
24,6113047,Stevenson Ranch Elementary
24,6113054,Tustin Ranch Elementary
24,6113062,Glenshire Elementary
24,6113070,Onaga Elementary
24,6113096,Daniel Lewis Middle
24,6113104,Black Diamond Middle
24,6113120,Mid Valley Alternative Charter
24,6113161,Peggy Heller Elementary
24,6113179,Barbara Comstock Morse Elementary
24,6113187,Maeola E. Beitzel Elementary
24,6113211,McGill School of Success
24,6113229,Novato Charter
24,6113245,Yu (Alice Fong) Elementary
24,6113252,Chin (John Yehall) Elementary
24,6113260,Black Butte Junior High
24,6113286,Keyes to Learning Charter
24,6113294,New Vista Middle
24,6113302,Unidos Middle
24,6113336,Iron Horse Middle
24,6113344,Oak Grove Elementary
24,6113351,Harry S. Truman Middle
24,6113377,Martin Luther King Jr. Elementary
24,6113393,Olive Street Elementary
24,6113401,Bill L. Williams Elementary
24,6113419,Gratts Learning Academy for Young Scholars (GLAYS)
24,6113443,Olympus Junior High
24,6113468,Vivian Banks Charter
24,6113476,Oaks Middle
24,6113484,Independence Elementary
24,6113492,Piner-Olivet Charter
24,6113518,Peralta Elementary
24,6113526,Cedarwood Elementary
24,6113542,Cesar E. Chavez Elementary
24,6113559,Shoreline Middle
24,6113575,Cedarwood Elementary
24,6113583,Copper Hills Elementary
24,6113609,Martin Luther King Jr. Elementary
24,6113617,Maple Elementary
24,6113625,Tovashal Elementary
24,6113633,Michael D'Arcy Elementary
24,6113641,Pauba Valley Elementary
24,6113658,Sunflower Elementary
24,6113757,Brentwood Elementary
24,6113765,Children's Community Charter
24,6113773,Chico Country Day
24,6113807,AIMS College Prep Middle
24,6113815,Faith Ringgold School of Arts and Science
24,6113823,Dena Boer
24,6113831,T. R. Smedberg Middle
24,6113849,Huron Middle
24,6113864,Ridgemoor Elementary
24,6113880,James Earl Carter Elementary
24,6113906,Cimarron Elementary
24,6113922,Fresno Flats Community Day
24,6113971,Maidu Elementary
24,6113997,Sunset Elementary
24,6114011,"Independent Study, Sojourner Truth"
24,6114029,Norman R. Brekke Elementary
24,6114052,Date Elementary
24,6114060,Clark Middle
24,6114078,William R. Buckley Elementary
24,6114094,Cesar E. Chavez Elementary
24,6114102,Del Mar Elementary
24,6114144,North State Aspire Academy
24,6114151,Cesar Chavez Academy
24,6114169,Discovery Elementary
24,6114177,Wildwood Elementary
24,6114185,Marengo Ranch Elementary
24,6114193,Monte Vista Elementary
24,6114227,Tierra Bonita Elementary
24,6114235,Old River Elementary
24,6114243,Vintage Hills Elementary
24,6114250,Red Bluff Community Day
24,6114276,Rancho del Rey Middle
24,6114284,Downtown Elementary
24,6114292,Kimbrough Elementary
24,6114300,Chavez Elementary
24,6114318,Henry P. Mohr Elementary
24,6114326,Tassajara Hills Elementary
24,6114342,Evergreen Community Day School (5-8)
24,6114375,Rosa Parks Elementary
24,6114409,Corona Creek Elementary
24,6114458,Manuel L. Real Elementary
24,6114466,Columbia Academy
24,6114482,Peters Canyon Elementary
24,6114490,Wanda Hirsch Elementary
24,6114516,Las Flores Elementary
24,6114524,Wagon Wheel Elementary
24,6114565,Canyon Rim Elementary
24,6114581,Eagle Peak Middle
24,6114615,Frank J. Zamboni
24,6114631,Wallace R. Davis Elementary
24,6114649,Banyan Elementary
24,6114656,Heritage Elementary
24,6114664,Walt Tyler Elementary
24,6114672,Richgrove Elementary
24,6114680,Mesquite Trails Elementary
24,6114698,Cobalt Institute of Math and Science Academy
24,6114722,Independence Elementary
24,6114748,San Jacinto Valley Academy
24,6114755,Sonoma Mountain Elementary
24,6114771,Sandpiper Elementary
24,6114789,Saul Martinez Elementary
24,6114805,Central Valley Home
24,6114847,Yosemite School Community Day (K-6)
24,6114854,Shoal Creek Elementary
24,6114888,Melinda Heights Elementary
24,6114904,Pleasant Hill Middle
24,6114912,Watts Learning Center
24,6114920,William G. Jehue Middle
24,6114938,Sam V. Curtis Elementary
24,6115018,Twain Harte
24,6115026,North Star Academy
24,6115034,Palermo Union Community Day (K-8)
24,6115042,Donald E. Suburu
24,6115117,Donald F. Bradach Elementary
24,6115125,North Mountain Middle
24,6115133,REACH Academy
24,6115174,William Collier Elementary
24,6115182,Buena Vista Middle
24,6115190,John Sutter Middle
24,6115208,Dennis G. Earl Elementary
24,6115224,Parlier Junior High
24,6115232,Creekside Elementary
24,6115240,American Canyon Middle
24,6115257,Ronald Reagan Elementary
24,6115265,Prairie Vista Middle
24,6115273,Quail Valley Elementary
24,6115281,Shadow Hills Engineering and Design Magnet Academy
24,6115299,Stuart Mesa Elementary
24,6115307,Manhattan Beach Middle
24,6115315,Borrego Springs Middle
24,6115331,Marshall Middle
24,6115349,Twin Oaks Elementary
24,6115364,Susan B. Anthony Elementary
24,6115380,Grant Elementary
24,6115406,Bernice Ayer Middle
24,6115414,Great Valley Elementary
24,6115422,Rio Calaveras Elementary
24,6115430,Walnut Canyon Elementary
24,6115448,Two Bunch Palms Elementary
24,6115455,Canyon View Elementary
24,6115463,Southport Elementary
24,6115471,Almond Tree Middle
24,6115505,Tom Kitayama Elementary
24,6115513,Plum Canyon Elementary
24,6115521,Norman Liddell Elementary
24,6115539,Hosler Middle
24,6115554,Guy Jr. Emanuele Elementary
24,6115562,Barron Park Elementary
24,6115570,Museum
24,6115588,Raymond A. Villa Fundamental Intermediate
24,6115596,Olive Grove Elementary
24,6115604,Silverado Middle
24,6115620,Ashley Falls Elementary
24,6115638,Gold Ridge Elementary
24,6115646,Casillas (Joseph) Elementary
24,6115653,Wood Ranch Elementary
24,6115679,Meadowlark Elementary
24,6115687,Homestead (Alternative)
24,6115695,Meadow View Elementary
24,6115703,Antioch Charter Academy
24,6115729,Don Stowell Elementary
24,6115752,Nelda Mundy Elementary
24,6115760,Lang Ranch
24,6115778,Chula Vista Learning Community Charter
24,6115786,Plaza Vista
24,6115794,Los Angeles Academy Middle
24,6115836,Romero-Cruz Academy
24,6115844,Twin Oaks Elementary
24,6115851,Tom Matsumoto Elementary
24,6115901,Tenderloin Community
24,6115935,CORE Charter
24,6115943,"Shirakawa (George, Sr.) Elementary"
24,6115984,Citrus Elementary
24,6116008,Teofilo Mendoza
24,6116040,Citrus Glen Elementary
24,6116057,Granite Oaks Middle
24,6116065,Huntington Seacliff Elementary
24,6116081,Ledesma (Rita) Elementary
24,6116099,Catheryn Gates Elementary
24,6116115,San Joaquin Elementary
24,6116123,Westmont Elementary
24,6116149,Albion Elementary
24,6116156,Westside Union Elementary
24,6116172,Dapplegray Elementary
24,6116206,Carrillo Elementary
24,6116222,Ocean View Elementary
24,6116230,Excelsior Elementary
24,6116248,Richmond Street Elementary
24,6116255,Mare Island Technology Academy
24,6116263,David W. Long Elementary
24,6116289,Freshwater Charter Middle
24,6116305,Pioneer Middle
24,6116313,Clovis Elementary
24,6116321,Reyburn Intermediate
24,6116339,Rosemary Kennedy Elementary
24,6116370,Mesa Linda Middle
24,6116388,Hickman Middle
24,6116396,Marshall (Thurgood) Elementary
24,6116404,Benjamin Franklin Elementary
24,6116412,Citrus Hills Intermediate
24,6116420,William H. Frazier Elementary
24,6116438,Helen Hunt Jackson Elementary
24,6116446,Abby Reinke Elementary
24,6116453,James L. Day Middle
24,6116495,North Park Elementary
24,6116529,Trinity River Elementary Community Day
24,6116578,Pacific Rim Elementary
24,6116586,Running Springs Academy
24,6116594,Aspire Vincent Shalvey Academy
24,6116610,Marsh (Harry M.) Junior High
24,6116636,Lyndon B. Johnson Elementary
24,6116651,Irwin O. Addicott
24,6116669,Pacific Community Charter
24,6116677,Ramon S. Tafoya Elementary
24,6116685,Rosa Parks Elementary
24,6116719,Abraham Lincoln Jr. High
24,6116750,PUC Community Charter Middle and PUC Community Charter Early College High
24,6116768,Tulare City Community Day
24,6116776,Classical Academy
24,6116818,Joseph Sims Elementary
24,6116842,Primary Academy for Success
24,6116859,Arroyo Vista Charter
24,6116875,Santa Barbara Community Academy
24,6116883,Odyssey Charter
24,6116909,Charter Home School Academy
24,6116917,Jim Thorpe Fundamental
24,6116933,Powell Academy for Success
24,6116958,Kid Street Charter
24,6117022,RISE
24,6117048,ICEF View Park Preparatory Elementary
24,6117097,Success Academy
24,6117147,Redding Community Day
24,6117246,Kornblum
24,6117253,Ann Soldo Elementary
24,6117279,Holly Drive Leadership Academy
24,6117303,Greater San Diego Academy
24,6117352,Carmel Valley Middle
24,6117360,Portola Opportunity
24,6117386,Tree of Life Charter
24,6117410,Loma Vista Elementary
24,6117444,Jefferson Elementary
24,6117451,Diablo Vista Middle
24,6117469,Creekside Elementary
24,6117477,David L. Greenberg Elementary
24,6117485,Coyote Creek Elementary
24,6117493,First Street Elementary
24,6117501,Diablo Vista Elementary
24,6117519,Cecilia Lucero Solorio Elementary
24,6117527,Natomas Middle
24,6117535,Natomas Park Elementary
24,6117543,Altamont Creek Elementary
24,6117550,Century Elementary
24,6117568,Aspire Monarch Academy
24,6117584,Ridgecrest Intermediate
24,6117592,Thomas S. Hart Middle
24,6117600,Phoebe Apperson Hearst Elementary
24,6117618,Tom Hawkins Elementary
24,6117634,Don Juan Avila Elementary
24,6117642,Don Juan Avila Middle
24,6117659,Cole Canyon Elementary
24,6117667,Camino Nuevo Charter Academy
