year,school_code,school_name
22,6068910,Joseph George Middle
22,6068928,Morrill Middle
22,6068977,Hilliard Comstock Middle
22,6069082,Avocado Elementary
22,6069090,Juarez-Lincoln Elementary
22,6069116,Miramar Ranch Elementary
22,6069124,Casita Center for Science/Math/Technology
22,6069140,Lemoore Elementary
22,6069157,Berenece Carlson Home Hospital
22,6069199,Merced County Special Education
22,6069207,Riverside County Special Education
22,6069215,San Joaquin County Special Education
22,6069223,Santa Barbara County Special Education
22,6069231,Ventura County Special Education
22,6069249,Yuba County Special Education
22,6069256,Butte County Special Education
22,6069272,Imperial County Special Education
22,6069298,Kings County Special Education
22,6069322,Placer County Special Education
22,6069348,San Bernardino County Special Education
22,6069355,San Diego County Special Education
22,6069363,San Mateo County Special Education
22,6069371,Santa Clara County Special Education
22,6069389,Shasta County Special Education
22,6069397,Santa Cruz County Special Education
22,6069405,Siskiyou County Special Education
22,6069413,Sonoma County Special Education
22,6069439,Special Education
22,6069454,Sutter County Special Education
22,6069462,Tehama County Special Education
22,6069470,Special Education
22,6069488,Fresno County Special Education
22,6069496,Kern County Special Education
22,6069504,Marin County Special Education
22,6069512,Monterey County Special Education
22,6069538,Solano County Special Education
22,6069546,Stanislaus County Special Education
22,6069553,Orange County Special Education
22,6069561,S.F. County Special Education
22,6069710,Sunset
22,6069736,Miles P. Richmond
22,6069900,Vallejo Adult Transition
22,6069934,Lassen County Special Education
22,6070825,Los Altos Elementary
22,6070833,Murdock Elementary
22,6070841,Los Penasquitos Elementary
22,6070858,Westwood Elementary
22,6070866,Twin Peaks Middle
22,6070882,Solana Vista Elementary
22,6070890,Montgomery Middle
22,6070908,R. Roger Rowe Middle
22,6070957,El Portal Middle
22,6070981,Garin Elementary
22,6071039,Walt Disney Elementary
22,6071088,Rancho San Justo
22,6071096,Talbert (Samuel E.) Middle
22,6071104,Golden View Elementary
22,6071112,Linda Vista Elementary
22,6071120,Nohl Canyon Elementary
22,6071146,Fairmont Elementary
22,6071153,Del Cerro Elementary
22,6071161,Los Alisos Intermediate
22,6071179,Rancho San Joaquin Middle
22,6071195,Taft Elementary
22,6071203,Elsinore Middle
22,6071278,Douglass Middle
22,6071286,Westlake Elementary
22,6071302,Solano Widenmann Leadership Academy
22,6071336,Susan B. Anthony Elementary
22,6071351,Juarez (Benito) Elementary
22,6071369,Bragg Elementary
22,6071385,Lone Hill Middle
22,6071435,Castlebay Lane Charter
22,6071443,Robert F. Kennedy Elementary
22,6071542,Stonegate Elementary
22,6071575,Denair Middle
22,6071583,Coleman F. Brown Elementary
22,6071682,Valley View Community Elementary
22,6071690,Joe Walker Middle
22,6071906,Arroyo Seco Elementary
22,6071914,Mason Elementary
22,6072136,Miwok Valley Elementary Charter
22,6072144,Sakamoto Elementary
22,6072151,Del Roble Elementary
22,6072177,Bernal Intermediate
22,6072235,"Martin Luther King, Jr. Elementary"
22,6077150,Calaveras County Special Education (SELPA)
22,6077168,Floyd I. Marchus
22,6077184,Glenn County Special Education
22,6077192,Glen Paul
22,6077200,Gould Educational Center
22,6077226,Nevada County Special Education
22,6077275,Yolo County Special Education
22,6077291,Herman Leimbach Elementary
22,6077317,Penn Elementary
22,6084628,Acacia Middle
22,6084669,John Stallings Elementary
22,6084891,Ocean View Junior High
22,6084917,Atherwood Elementary
22,6084925,Hillside Middle
22,6084933,Wildwood Elementary
22,6084941,Mission Elementary
22,6084966,Rancho Medanos Junior High
22,6084990,Lower Lake Elementary
22,6085013,Mae Hensley Junior High
22,6085047,Tierra del Sol Middle
22,6085054,Clover Flat Elementary
22,6085088,Painted Rock Elementary
22,6085112,Edison-Bethune Charter Academy
22,6085120,McCardle Elementary
22,6085138,Slater Elementary
22,6085146,Smythe Elementary
22,6085153,Rio Seco Elementary
22,6085161,Hill Creek Elementary
22,6085187,Mill Valley Middle
22,6085229,Binkley Elementary Charter
22,6085252,Carlin C. Coppin Elementary
22,6085260,Lexington Junior High
22,6085278,Plavan (Urbain H.) Elementary
22,6085286,D. Russell Parks Junior High
22,6085294,Mamie L. Northcutt Elementary
22,6085328,Santiago Middle
22,6085336,De Portola Elementary
22,6085344,Woodbury Elementary
22,6085351,Santiago STEAM Magnet Elementary
22,6085377,Sycamore Magnet Academy
22,6085609,Leal (Frank C.) Elementary
22,6085617,Gonsalves (Joe A.) Elementary
22,6085633,Topaz Elementary
22,6085641,Glenview Elementary
22,6085658,Lupin Hill Elementary
22,6085674,La Merced Intermediate
22,6085682,Suva Intermediate
22,6085690,George V. LeyVa Intermediate
22,6085773,Andrew N. Christensen Middle
22,6088306,Oak Ridge Elementary
22,6088538,Tehipite Middle
22,6088546,King Elementary
22,6088934,Starr Elementary
22,6088942,Sunset Elementary
22,6088959,Great Western Elementary
22,6088975,Albert A. Michelson Elementary
22,6088983,Del Mar Hills Elementary
22,6088991,Del Rio Elementary
22,6089007,La Mirada Elementary
22,6089015,Ericson Elementary
22,6089023,Hickman Elementary
22,6089049,Sandburg Elementary
22,6089056,Tierrasanta Elementary
22,6089064,Walker Elementary
22,6089072,Isaac L. Sowers Middle
22,6089080,Honcut
22,6089130,Twin Creeks Elementary
22,6089148,Leffingwell Elementary
22,6089262,Princeton Elementary
22,6089270,Ocala Middle
22,6089288,Cherrywood Elementary
22,6089320,Brookvale Elementary
22,6089338,Rancho Las Positas Elementary
22,6089361,Vintage Hills Elementary
22,6089387,Oak Avenue Elementary
22,6089403,Grizzly Hill
22,6089429,Culverdale Elementary
22,6089437,College Park Elementary
22,6089445,Greentree Elementary
22,6089452,Castille Elementary
22,6089460,Roy O. Andersen Elementary
22,6089478,George Key
22,6089494,Montevideo Elementary
22,6089502,Glen Yermo Elementary
22,6089510,Esperanza Education Center
22,6089569,Lee (Edwin and Anita) Newcomer
22,6089585,Mission Education Center
22,6089619,Warwick Elementary
22,6089643,Mesa Grande Elementary
22,6089668,Solano County Community
22,6089700,Fishburn Avenue Elementary
22,6089775,Rooftop Elementary
22,6090013,Edison Elementary
22,6090021,Frank Otis Elementary
22,6090039,Franklin Elementary
22,6090047,Love Elementary
22,6090054,Lincoln Middle
22,6090112,Will C. Wood Middle
22,6090120,William G. Paden Elementary
22,6090146,Cornell Elementary
22,6090161,Albany Middle
22,6090187,Rosa Parks Environmental Science
22,6090195,Cragmont Elementary
22,6090211,Emerson Elementary
22,6090252,Ruth Acty Elementary
22,6090278,Sylvia Mendez Elementary
22,6090286,Malcolm X Elementary
22,6090294,Longfellow Arts and Technology Middle
22,6090302,Oxford Elementary at West Campus
22,6090310,Thousand Oaks Elementary
22,6090328,Washington Elementary
22,6090351,Castro Valley Elementary
22,6090369,Chabot Elementary
22,6090385,Creekside Middle
22,6090393,Independent Elementary
22,6090401,Marshall Elementary
22,6090419,Palomares Elementary
22,6090435,Proctor Elementary
22,6090468,Stanton Elementary
22,6090484,Vannoy Elementary
22,6090492,Anna Yates Elementary
22,6090526,Joshua Chadbourne Elementary
22,6090534,Mission San Jose Elementary
22,6090542,Oliveira Elementary
22,6090559,Steven Millard Elementary
22,6090583,Eden Gardens Elementary
22,6090591,Golden Oak Elementary
22,6092373,Valley Oak Middle
22,6092688,Toro Park Elementary
22,6092795,Linwood Elementary
22,6093025,Sumac Elementary
22,6093033,Sierramont Middle
22,6093041,Vinci Park Elementary
22,6093058,C. T. English Middle
22,6093066,Parkview Elementary
22,6093074,Los Alamitos Elementary
22,6093082,Graystone Elementary
22,6093090,Rachel Carson Elementary
22,6093140,Apple Blossom
22,6093165,Cypress Elementary
22,6093173,Los Cerritos Middle
22,6093181,Westlake Hills Elementary
22,6093207,Montgomery Middle
22,6093215,Hidden Valley Middle
22,6093223,Black Mountain Middle
22,6093231,Sunset Hills Elementary
22,6093256,Miller Elementary
22,6093264,Sunset Elementary
22,6093272,Valley Center Middle
22,6093397,Grange Middle
22,6093447,Wittmann (Helen) Elementary
22,6093454,Nixon (Patricia) Elementary
22,6093488,San Francisco Community Alternative
22,6093496,Carver (George Washington) Elementary
22,6093504,Capistrano Elementary
22,6093512,Sonoma Elementary
22,6093538,Santa Monica Alternative (K-8)
22,6093546,Maywood Middle
22,6094502,North Tahoe Middle
22,6094569,Francis J. White Learning Center
22,6094619,Del Obispo Elementary
22,6094627,Masuda (Kazuo) Middle
22,6094635,Courreges (Roch) Elementary
22,6094643,Ralph E. Hawes Elementary
22,6094668,Lomarena Elementary
22,6094676,San Joaquin Elementary
22,6094718,Vista Verde
22,6094726,Community Magnet Charter Elementary
22,6094874,El Rancho Charter
22,6094940,Jasper Elementary
22,6094957,Wyandotte Academy
22,6094973,Howard Pence Elementary
22,6094981,Magnolia Intermediate
22,6095012,Charles H. Castle Elementary
22,6095020,Tiffany (Burton C.) Elementary
22,6095038,Otay Elementary
22,6095046,Park Dale Lane Elementary
22,6095053,Tierra Bonita Elementary
22,6095061,Woodland Park Middle
22,6095087,Moulton Elementary
22,6095095,Niguel Hills Middle
22,6095111,S. A. Moffett Elementary
22,6095137,Venado Middle
22,6095145,Serrano Intermediate
22,6095152,Franklin Elementary
22,6095160,Linda Vista Elementary
22,6095202,Spring Grove Elementary
22,6095210,Mable Barron
22,6095236,Walton Development Center
22,6095301,Sierra House Elementary
22,6095335,Brooktree Elementary
22,6095343,Majestic Way Elementary
22,6095350,Summerdale Elementary
22,6095368,Winters Middle
22,6095376,Marin Elementary
22,6095384,Lewis H. Britton Middle
22,6095392,Los Paseos Elementary
22,6095400,Baldwin (Julia) Elementary
22,6095418,Castillero Middle
22,6095434,Hermosa Valley Elementary
22,6095442,Meadows Elementary
22,6095459,Hidden Valley Elementary
22,6095467,Cyrus J. Morris Elementary
22,6095517,Stockard Coffee Elementary
22,6095988,John J. Montgomery Elementary
22,6096036,Greenbrook Elementary
22,6096044,Rancho Canada Elementary
22,6096051,Hancock Elementary
22,6096127,Rosedale-North Elementary
22,6096135,Sierra Vista Middle
22,6096150,James Marshall Elementary
22,6096168,Genevieve Didion
22,6096184,Deerfield Elementary
22,6096192,Stonegate Elementary
22,6096200,Stone Creek Elementary
22,6096226,Rio Vista Elementary
22,6096234,Gehringer Elementary
22,6096325,Baywood Elementary
22,6096333,Imperial Elementary
22,6096341,Sierra Primary
22,6096358,Chaparral Middle
22,6096515,San Onofre Elementary
22,6096523,La Escuelita
22,6096598,Standley Middle
22,6096614,Camerado Springs Middle
22,6096671,Zamora Elementary
22,6096721,J. X. Wilson Elementary
22,6096838,Los Primeros School of Sciences & Arts
22,6096879,Dailard Elementary
22,6096911,Fallbrook Homeschool Academy
22,6096986,Stockdale Elementary
22,6096994,Vail Elementary
22,6097000,Woodsboro Elementary
22,6097018,John O. Tynes Elementary
22,6097026,Miramonte Elementary
22,6097034,Portola Elementary
22,6097042,Bonita Canyon Elementary
22,6097059,Evergreen Elementary
22,6097083,Golden Empire Elementary
22,6097141,Lupine Hills Elementary
22,6097158,Montevideo Elementary
22,6097166,Pine Valley Middle
22,6097182,Oak Grove Middle
22,6097190,Potrero Elementary
22,6097208,Rolling Hills Elementary
22,6097216,Chaparral Elementary
22,6097315,Deer Creek Elementary
22,6097349,Los Osos Middle
22,6097364,Anaheim Hills Elementary
22,6097372,La Madera Elementary
22,6097398,Harold Ambuehl Elementary
22,6097406,Shorecliffs Middle
22,6097430,Taylor (Bertha) Elementary
22,6097646,Rancho Cucamonga Middle
22,6097653,Canyon Middle
22,6097661,Sunset Elementary
22,6097679,Cesar Chavez Middle
22,6097703,Happy Valley Primary
22,6097729,Berkeley Arts Magnet at Whittier
22,6097752,Lakewood Elementary
22,6097760,Heritage Elementary
22,6097810,Woodside K-8
22,6097844,Wangenheim Middle
22,6097919,New Traditions Elementary
22,6097927,Open Charter Magnet
22,6097950,Orchard Elementary
22,6098057,Victor Elementary
22,6098156,Loma Vista Middle
22,6098180,Christine Sipherd Elementary
22,6098214,South Valley Middle
22,6098248,Strawberry Elementary
22,6098255,Medea Creek Middle
22,6098263,Jackson Academy of Music and Math (JAMM)
22,6098271,Paradise Valley Engineering Academy
22,6098297,George Eisenhut Elementary
22,6098347,Dickson Elementary
22,6098354,Alicia Cortez Elementary
22,6098362,Anna A. Borba Fundamental Elementary
22,6098446,Loma Elementary
22,6098453,San Ysidro Middle
22,6098487,George Nicoloff Elementary
22,6098495,Carl Hankey Elementary
22,6098503,Floyd M. Stork Elementary
22,6098511,Lakeside Middle
22,6098529,Santiago Hills Elementary
22,6098537,Barstow Junior High
22,6098552,John Muir Fundamental Elementary
22,6098560,Yvonne Harmon
22,6098578,Foothill Elementary
22,6098610,Creekside Oaks Elementary
22,6098651,Commodore Stockton Skills
22,6098677,Kohl Open Elementary
22,6098693,Green Valley Elementary
22,6098743,Florence Markofer Elementary
22,6098750,Prairie Elementary
22,6098768,Hudnall (Claude) Elementary
22,6099014,Browns Valley Elementary
22,6099022,College View
22,6099030,Willow Elementary
22,6099055,Doyle Elementary
22,6099063,Farb Middle
22,6099071,Jerabek Elementary
22,6099089,Vista Grande Elementary
22,6099154,Moscone (George R.) Elementary
22,6099188,Woodcrest Elementary
22,6099204,Dona Merced Elementary
22,6099246,Marguerite Hahn Elementary
22,6099352,Kelly Elementary
22,6099402,Flora Vista Elementary
22,6099428,O. J. Actis Junior High
22,6099436,Louise Sandrini Elementary
22,6099444,Sundance Elementary
22,6099451,Hayes Elementary
22,6099485,Kennedy Gardens Elementary
22,6099667,Grace Patterson Elementary
22,6099717,Ohlone Elementary
22,6099808,Abraham Lincoln Elementary
22,6099816,Greenville Fundamental Elementary
22,6100069,Balboa Gifted/High Ability Magnet Elementary
22,6100267,Burton Middle
22,6100275,Farmersville Junior High
22,6100309,Maple Hill Elementary
22,6100317,Eastshore Elementary
22,6100325,Martin Murphy Middle
22,6100333,Lemonwood Elementary
22,6100341,Oakwood Elementary
22,6100366,Parklane Elementary
22,6100374,Amelia Earhart Elementary
22,6100390,Magnolia Elementary
22,6100408,Lincoln Elementary
22,6100432,American Lakes
22,6100754,Suisun Elementary
22,6100820,Webster Elementary
22,6100838,Alderwood Elementary
22,6100861,Northwood Elementary
22,6100879,Sierra Vista Middle
22,6100903,Spring View Middle
22,6100929,Needles Middle
22,6100937,Kingston Elementary
22,6100952,Bollinger Canyon Elementary
22,6101018,Cottage Hill Elementary
22,6101034,Alice Birney Elementary
22,6101059,Del Lago Elementary
22,6101091,Ayer Elementary
22,6101109,Forkner Elementary
22,6101125,Newhart Middle
22,6101133,Decker Elementary
22,6101190,Kastner Intermediate
22,6101497,Temple (Roger W.) Intermediate
22,6101513,Levi H. Dickey Elementary
22,6101521,Oak Creek Intermediate
22,6101570,George H. Flamson Middle
22,6101588,Quailwood Elementary
22,6101604,Pioneer Elementary
22,6101612,Turtle Bay
22,6101752,Buchser Middle
22,6101760,Marian A. Peterson Middle
22,6101778,Willma Cavitt Junior High
22,6101786,Deer Canyon Elementary
22,6101794,Vista Grande Elementary
22,6101802,Frank Paul Elementary
22,6101844,Ellen Feickert Elementary
22,6101901,Brea Country Hills Elementary
22,6101927,Sixth Street Prep
22,6101943,Discovery Bay Elementary
22,6101984,Mickey Cox Elementary
22,6102016,Lawless Elementary
22,6102081,Norwood Creek Elementary
22,6102230,Chaparral Middle
22,6102479,Lilienthal (Claire) Elementary
22,6102560,Julius Corsini Elementary
22,6102719,Brywood Elementary
22,6102743,Walter M. Brown Elementary
22,6102750,North Broadway Elementary
22,6102784,Martin Luther King Jr. Technology Academy
22,6102792,A. M. Thomas Middle
22,6102826,Douglas MacArthur Fundamental Intermediate
22,6102909,Grace Yokley Junior High
22,6102917,Newark Junior High
22,6102925,Gavilan View Middle
22,6102933,Tokay Elementary
22,6102941,Orion Alternative
22,6102974,Lyle S. Briggs Fundamental
22,6103154,Cambridge Elementary
22,6103337,Maple Elementary
22,6103352,Stanley G. Oswalt Academy
22,6103477,Lake Don Pedro Elementary
22,6103493,Norris Middle
22,6103501,Butterfield Elementary
22,6103519,Sunnymeadows Elementary
22,6103527,Marina Village Middle
22,6103535,Fremont Primary
22,6103576,Lloyd G. Johnson Junior High
22,6103766,Gustine Middle
22,6103816,Trajan Elementary
22,6103824,Sierra View Elementary
22,6103832,Manchester Gate
22,6103840,Edison Computech
22,6103857,Miller's Hill
22,6104004,Fruitvale Junior High
22,6104020,Claudia Landeen
22,6104038,Creekside Elementary
22,6104129,Jordan Secondary Learning Center
22,6104368,District Special Education
22,6104426,Clairmont Elementary
22,6104475,Hermosa Elementary
22,6104491,Sky Country Elementary
22,6104509,Calaveras Elementary
22,6104525,Bear Gulch Elementary
22,6104533,Neil Hafley Elementary
22,6104566,Tyrrell Elementary
22,6104582,Ramona Elementary
22,6104590,Sherwood
22,6104624,Mountain View Elementary
22,6104632,Sing Lum Elementary
22,6104665,George Washington Elementary
22,6104673,Drew (Charles) College Preparatory Academy
22,6104681,Fort Irwin Middle
22,6104723,Ardenwood Elementary
22,6104731,Jefferson
22,6104749,Diegueno Middle
22,6104772,Piute Mountain Elementary
22,6104814,Ninth Street Elementary
22,6104822,Sunrise Elementary
22,6105308,Monarch Academy
22,6105316,John Muir Elementary
22,6105357,Sequoia Middle
22,6105381,Cypress Elementary
22,6105407,Twin Lakes Elementary
22,6105415,Golden Hills Elementary
