year,cds,county_code,district_code,school_code
20,43693690108167,43,69369,0108167
20,43693690114900,43,69369,0114900
20,43693690125526,43,69369,0125526
20,43693690126284,43,69369,0126284
20,43693690129924,43,69369,0129924
20,43693690135749,43,69369,0135749
20,43693696046114,43,69369,6046114
20,43693696046122,43,69369,6046122
20,43693696046130,43,69369,6046130
20,43693696046148,43,69369,6046148
20,43693696046155,43,69369,6046155
20,43693696046189,43,69369,6046189
20,43693696046197,43,69369,6046197
20,43693696046213,43,69369,6046213
20,43693696046221,43,69369,6046221
20,43693696046239,43,69369,6046239
20,43693696046247,43,69369,6046247
20,43693696046254,43,69369,6046254
20,43693696046270,43,69369,6046270
20,43693696046304,43,69369,6046304
20,43693696046312,43,69369,6046312
20,43693696046320,43,69369,6046320
20,43693696046338,43,69369,6046338
20,43693696068910,43,69369,6068910
20,43693696089270,43,69369,6089270
20,43693770000001,43,69377,0000001
20,43693776046361,43,69377,6046361
20,43693776046379,43,69377,6046379
20,43693776046387,43,69377,6046387
20,43693776046395,43,69377,6046395
20,43693776046403,43,69377,6046403
20,43693776067177,43,69377,6067177
20,43693776068928,43,69377,6068928
20,43693776089288,43,69377,6089288
20,43693776093033,43,69377,6093033
20,43693776093041,43,69377,6093041
20,43693776095335,43,69377,6095335
20,43693776095343,43,69377,6095343
20,43693776095350,43,69377,6095350
20,43693850000001,43,69385,0000001
20,43693850133439,43,69385,0133439
20,43693856046411,43,69385,6046411
20,43693856046445,43,69385,6046445
20,43693856046452,43,69385,6046452
20,43693856046486,43,69385,6046486
20,43693856046494,43,69385,6046494
20,43693930000001,43,69393,0000001
20,43693930106005,43,69393,0106005
20,43693930137273,43,69393,0137273
20,43693936046510,43,69393,6046510
20,43693936046536,43,69393,6046536
20,43693936046544,43,69393,6046544
20,43693936046577,43,69393,6046577
20,43693936046601,43,69393,6046601
20,43693936046619,43,69393,6046619
20,43693936046627,43,69393,6046627
20,43693936046668,43,69393,6046668
20,43693936046676,43,69393,6046676
20,43693936046692,43,69393,6046692
20,43694010000000,43,69401,0000000
20,43694010000001,43,69401,0000001
20,43694014330239,43,69401,4330239
20,43694014330759,43,69401,4330759
20,43694014330866,43,69401,4330866
20,43694014331955,43,69401,4331955
20,43694014336137,43,69401,4336137
20,43694014338505,43,69401,4338505
20,43694190000001,43,69419,0000001
20,43694190108126,43,69419,0108126
20,43694196046718,43,69419,6046718
20,43694196046742,43,69419,6046742
20,43694196046759,43,69419,6046759
20,43694196046767,43,69419,6046767
20,43694196046775,43,69419,6046775
20,43694196046809,43,69419,6046809
20,43694196046841,43,69419,6046841
20,43694196046882,43,69419,6046882
20,43694196046890,43,69419,6046890
20,43694196046908,43,69419,6046908
20,43694196046932,43,69419,6046932
20,43694196046940,43,69419,6046940
20,43694196046957,43,69419,6046957
20,43694196046965,43,69419,6046965
20,43694196046981,43,69419,6046981
20,43694196047005,43,69419,6047005
20,43694196047039,43,69419,6047039
20,43694196047047,43,69419,6047047
20,43694196047054,43,69419,6047054
20,43694196047088,43,69419,6047088
20,43694196047096,43,69419,6047096
20,43694196047104,43,69419,6047104
20,43694196047112,43,69419,6047112
20,43694196067185,43,69419,6067185
20,43694270000000,43,69427,0000000
20,43694270000001,43,69427,0000001
20,43694270107151,43,69427,0107151
20,43694270116889,43,69427,0116889
20,43694270123745,43,69427,0123745
20,43694270125427,43,69427,0125427
20,43694270125617,43,69427,0125617
20,43694270130856,43,69427,0130856
20,43694270131995,43,69427,0131995
20,43694270132274,43,69427,0132274
20,43694274330015,43,69427,4330015
20,43694274330023,43,69427,4330023
20,43694274330031,43,69427,4330031
20,43694274330312,43,69427,4330312
20,43694274330353,43,69427,4330353
20,43694274330361,43,69427,4330361
20,43694274330668,43,69427,4330668
20,43694274330676,43,69427,4330676
20,43694274330692,43,69427,4330692
20,43694274330726,43,69427,4330726
20,43694274332318,43,69427,4332318
20,43694274332995,43,69427,4332995
20,43694274333639,43,69427,4333639
20,43694274334900,43,69427,4334900
20,43694274335204,43,69427,4335204
20,43694274335428,43,69427,4335428
20,43694274335907,43,69427,4335907
20,43694274337903,43,69427,4337903
20,43694350102616,43,69435,0102616
20,43694356047120,43,69435,6047120
20,43694356047138,43,69435,6047138
20,43694356047146,43,69435,6047146
20,43694356047153,43,69435,6047153
20,43694356047161,43,69435,6047161
20,43694356047179,43,69435,6047179
20,43694356067193,43,69435,6067193
20,43694356071534,43,69435,6071534
20,43694356085690,43,69435,6085690
20,43694356095988,43,69435,6095988
20,43694356102081,43,69435,6102081
20,43694356105787,43,69435,6105787
20,43694356107593,43,69435,6107593
20,43694356110159,43,69435,6110159
20,43694356111942,43,69435,6111942
20,43694356115851,43,69435,6115851
20,43694356117956,43,69435,6117956
20,43694500000001,43,69450,0000001
20,43694500108696,43,69450,0108696
20,43694500113662,43,69450,0113662
20,43694500121483,43,69450,0121483
20,43694500123299,43,69450,0123299
20,43694500127225,43,69450,0127225
20,43694500128108,43,69450,0128108
20,43694500129205,43,69450,0129205
20,43694500129247,43,69450,0129247
20,43694506047195,43,69450,6047195
20,43694506047203,43,69450,6047203
20,43694506047211,43,69450,6047211
20,43694506047229,43,69450,6047229
20,43694506047237,43,69450,6047237
20,43694506047245,43,69450,6047245
20,43694506047252,43,69450,6047252
20,43694506047260,43,69450,6047260
20,43694506047278,43,69450,6047278
20,43694506067201,43,69450,6067201
20,43694506071542,43,69450,6071542
20,43694506105795,43,69450,6105795
20,43694506109433,43,69450,6109433
20,43694506115943,43,69450,6115943
20,43694680000001,43,69468,0000001
20,43694684330569,43,69468,4330569
20,43694684331799,43,69468,4331799
20,43694684332474,43,69468,4332474
20,43694684333316,43,69468,4333316
20,43694684334421,43,69468,4334421
20,43694684334462,43,69468,4334462
20,43694840000001,43,69484,0000001
20,43694840100990,43,69484,0100990
20,43694840114496,43,69484,0114496
20,43694840118380,43,69484,0118380
20,43694840123760,43,69484,0123760
20,43694844332839,43,69484,4332839
20,43694844334850,43,69484,4334850
20,43694846047286,43,69484,6047286
20,43694846047294,43,69484,6047294
20,43694846047302,43,69484,6047302
20,43694846047310,43,69484,6047310
20,43694846047328,43,69484,6047328
20,43694846047336,43,69484,6047336
20,43694846098214,43,69484,6098214
20,43694846106991,43,69484,6106991
20,43694846111785,43,69484,6111785
20,43694846116461,43,69484,6116461
20,43694926047351,43,69492,6047351
20,43695000000001,43,69500,0000001
20,43695006047369,43,69500,6047369
20,43695006093058,43,69500,6093058
20,43695180000001,43,69518,0000001
20,43695186047377,43,69518,6047377
20,43695186047385,43,69518,6047385
20,43695186047401,43,69518,6047401
20,43695186047427,43,69518,6047427
20,43695186047435,43,69518,6047435
20,43695186047450,43,69518,6047450
20,43695186047468,43,69518,6047468
20,43695186047492,43,69518,6047492
20,43695186047500,43,69518,6047500
20,43695266047518,43,69526,6047518
20,43695266047526,43,69526,6047526
20,43695266047534,43,69526,6047534
20,43695266047542,43,69526,6047542
20,43695266047567,43,69526,6047567
20,43695340000001,43,69534,0000001
20,43695344334371,43,69534,4334371
20,43695344337762,43,69534,4337762
20,43695426047575,43,69542,6047575
20,43695750000001,43,69575,0000001
20,43695750129940,43,69575,0129940
20,43695756047740,43,69575,6047740
20,43695756047765,43,69575,6047765
20,43695756047781,43,69575,6047781
20,43695756047799,43,69575,6047799
20,43695756047807,43,69575,6047807
20,43695756047831,43,69575,6047831
20,43695830000001,43,69583,0000001
20,43695830102368,43,69583,0102368
20,43695834333951,43,69583,4333951
20,43695834334488,43,69583,4334488
20,43695836047914,43,69583,6047914
20,43695836047922,43,69583,6047922
20,43695836047948,43,69583,6047948
20,43695836095384,43,69583,6095384
20,43695836095392,43,69583,6095392
20,43695836098263,43,69583,6098263
20,43695836098271,43,69583,6098271
20,43695836100325,43,69583,6100325
20,43695836109375,43,69583,6109375
20,43695836118376,43,69583,6118376
20,43695836118541,43,69583,6118541
20,43695910000001,43,69591,0000001
20,43695910121830,43,69591,0121830
20,43695910132373,43,69591,0132373
20,43695910138750,43,69591,0138750
20,43695916047955,43,69591,6047955
20,43695916047963,43,69591,6047963
20,43695916047971,43,69591,6047971
20,43695916047989,43,69591,6047989
20,43695916048003,43,69591,6048003
20,43695916049464,43,69591,6049464
20,43695916049472,43,69591,6049472
20,43695916049480,43,69591,6049480
20,43695916049514,43,69591,6049514
20,43696090000001,43,69609,0000001
20,43696094334116,43,69609,4334116
20,43696094334728,43,69609,4334728
20,43696094334736,43,69609,4334736
20,43696170000001,43,69617,0000001
20,43696176048037,43,69617,6048037
20,43696176048045,43,69617,6048045
20,43696176048060,43,69617,6048060
20,43696176048078,43,69617,6048078
20,43696176067227,43,69617,6067227
20,43696250000000,43,69625,0000000
20,43696250000001,43,69625,0000001
20,43696256048086,43,69625,6048086
20,43696256048094,43,69625,6048094
20,43696256048102,43,69625,6048102
20,43696256048110,43,69625,6048110
20,43696256048128,43,69625,6048128
20,43696256048177,43,69625,6048177
20,43696256067243,43,69625,6067243
20,43696256068167,43,69625,6068167
20,43696256072144,43,69625,6072144
20,43696256072151,43,69625,6072151
20,43696256072177,43,69625,6072177
20,43696256088306,43,69625,6088306
20,43696256093066,43,69625,6093066
20,43696256095400,43,69625,6095400
20,43696256097430,43,69625,6097430
20,43696256099451,43,69625,6099451
20,43696256116081,43,69625,6116081
20,43696256117014,43,69625,6117014
20,43696336048185,43,69633,6048185
20,43696410000001,43,69641,0000001
20,43696414332904,43,69641,4332904
20,43696414335782,43,69641,4335782
20,43696416048193,43,69641,6048193
20,43696416048201,43,69641,6048201
20,43696416048235,43,69641,6048235
20,43696416048243,43,69641,6048243
20,43696416048250,43,69641,6048250
20,43696416048268,43,69641,6048268
20,43696416048292,43,69641,6048292
20,43696416048300,43,69641,6048300
20,43696416048326,43,69641,6048326
20,43696416048359,43,69641,6048359
20,43696416048375,43,69641,6048375
20,43696416048409,43,69641,6048409
20,43696416060065,43,69641,6060065
20,43696416060081,43,69641,6060081
20,43696416068241,43,69641,6068241
20,43696416115562,43,69641,6115562
20,43696416118707,43,69641,6118707
20,43696660000000,43,69666,0000000
20,43696660000001,43,69666,0000001
20,43696660129718,43,69666,0129718
20,43696660131656,43,69666,0131656
20,43696664330080,43,69666,4330080
20,43696664330502,43,69666,4330502
20,43696664330585,43,69666,4330585
20,43696664330593,43,69666,4330593
20,43696664332110,43,69666,4332110
20,43696664333522,43,69666,4333522
20,43696664333795,43,69666,4333795
20,43696664335949,43,69666,4335949
20,43696664337200,43,69666,4337200
20,43696664338950,43,69666,4338950
20,43696666048417,43,69666,6048417
20,43696666048425,43,69666,6048425
20,43696666048433,43,69666,6048433
20,43696666048474,43,69666,6048474
20,43696666048490,43,69666,6048490
20,43696666048516,43,69666,6048516
20,43696666048532,43,69666,6048532
20,43696666048540,43,69666,6048540
20,43696666048565,43,69666,6048565
20,43696666048599,43,69666,6048599
20,43696666048649,43,69666,6048649
20,43696666048656,43,69666,6048656
20,43696666048664,43,69666,6048664
20,43696666048672,43,69666,6048672
20,43696666048680,43,69666,6048680
20,43696666048698,43,69666,6048698
20,43696666048706,43,69666,6048706
20,43696666048714,43,69666,6048714
20,43696666048722,43,69666,6048722
20,43696666048730,43,69666,6048730
20,43696666048748,43,69666,6048748
20,43696666048755,43,69666,6048755
20,43696666048763,43,69666,6048763
20,43696666060099,43,69666,6060099
20,43696666060107,43,69666,6060107
20,43696666060115,43,69666,6060115
20,43696666062103,43,69666,6062103
20,43696666062111,43,69666,6062111
20,43696666093074,43,69666,6093074
20,43696666093082,43,69666,6093082
20,43696666093090,43,69666,6093090
20,43696666095418,43,69666,6095418
20,43696666119010,43,69666,6119010
20,43696740000000,43,69674,0000000
20,43696740000001,43,69674,0000001
20,43696740110700,43,69674,0110700
20,43696740125443,43,69674,0125443
20,43696740133363,43,69674,0133363
20,43696740135970,43,69674,0135970
20,43696744330122,43,69674,4330122
20,43696744330247,43,69674,4330247
20,43696744338406,43,69674,4338406
20,43696744338802,43,69674,4338802
20,43696746048797,43,69674,6048797
20,43696746048805,43,69674,6048805
20,43696746048813,43,69674,6048813
20,43696746048821,43,69674,6048821
20,43696746048847,43,69674,6048847
20,43696746048854,43,69674,6048854
20,43696746048870,43,69674,6048870
20,43696746048896,43,69674,6048896
20,43696746048904,43,69674,6048904
20,43696746048920,43,69674,6048920
20,43696746048938,43,69674,6048938
20,43696746048987,43,69674,6048987
20,43696746048995,43,69674,6048995
20,43696746049019,43,69674,6049019
20,43696746049027,43,69674,6049027
20,43696746049035,43,69674,6049035
20,43696746049043,43,69674,6049043
20,43696746101752,43,69674,6101752
20,43696746101760,43,69674,6101760
20,43696820000001,43,69682,0000001
20,43696826049068,43,69682,6049068
20,43696826049084,43,69682,6049084
20,43696826049092,43,69682,6049092
20,43696826049100,43,69682,6049100
20,43696900000001,43,69690,0000001
20,43696906049142,43,69690,6049142
20,43696906049159,43,69690,6049159
20,43696906049167,43,69690,6049167
20,43696906049175,43,69690,6049175
20,43696906049191,43,69690,6049191
20,43696906049217,43,69690,6049217
20,43696906049233,43,69690,6049233
20,43696906049241,43,69690,6049241
20,43696906049258,43,69690,6049258
20,43696906049282,43,69690,6049282
20,43697080000000,43,69708,0000000
20,43697080000001,43,69708,0000001
20,43697086049290,43,69708,6049290
20,43697086049316,43,69708,6049316
20,43697086049332,43,69708,6049332
20,43697086049357,43,69708,6049357
20,43697086049373,43,69708,6049373
20,43697086049407,43,69708,6049407
20,43697086049415,43,69708,6049415
20,43697086049449,43,69708,6049449
20,43733870000001,43,73387,0000001
20,43733870137505,43,73387,0137505
20,43733874331039,43,73387,4331039
20,43733874334470,43,73387,4334470
20,43733876047583,43,73387,6047583
20,43733876047591,43,73387,6047591
20,43733876047609,43,73387,6047609
20,43733876047625,43,73387,6047625
20,43733876047633,43,73387,6047633
20,43733876047641,43,73387,6047641
20,43733876047666,43,73387,6047666
20,43733876047674,43,73387,6047674
20,43733876047682,43,73387,6047682
20,43733876047690,43,73387,6047690
20,43733876067219,43,73387,6067219
20,43771150137059,43,77115,0137059
20,43771490137315,43,77149,0137315
20,44104470100305,44,10447,0100305
20,44104470136572,44,10447,0136572
20,44104474430146,44,10447,4430146
20,44104474430252,44,10447,4430252
20,44104474430278,44,10447,4430278
20,44104476069397,44,10447,6069397
20,44697326049563,44,69732,6049563
20,44697576049571,44,69757,6049571
20,44697650000000,44,69765,0000000
20,44697650100388,44,69765,0100388
20,44697656049597,44,69765,6049597
20,44697656049605,44,69765,6049605
20,44697656113559,44,69765,6113559
20,44697656114102,44,69765,6114102
20,44697656118673,44,69765,6118673
20,44697736049613,44,69773,6049613
20,44697816049621,44,69781,6049621
20,44697990000000,44,69799,0000000
20,44697990000001,44,69799,0000001
20,44697990102665,44,69799,0102665
20,44697990102673,44,69799,0102673
20,44697990105858,44,69799,0105858
20,44697990109595,44,69799,0109595
20,44697990117804,44,69799,0117804
20,44697990139659,44,69799,0139659
20,44697994430203,44,69799,4430203
20,44697994430229,44,69799,4430229
20,44697994430245,44,69799,4430245
20,44697994430518,44,69799,4430518
20,44697994437794,44,69799,4437794
20,44697994437901,44,69799,4437901
20,44697996049639,44,69799,6049639
20,44697996049647,44,69799,6049647
20,44697996049662,44,69799,6049662
20,44697996049670,44,69799,6049670
20,44697996049688,44,69799,6049688
20,44697996049696,44,69799,6049696
20,44697996049704,44,69799,6049704
20,44697996049712,44,69799,6049712
20,44697996049720,44,69799,6049720
20,44697996049738,44,69799,6049738
20,44697996049746,44,69799,6049746
20,44697996049753,44,69799,6049753
20,44697996049779,44,69799,6049779
20,44697996049787,44,69799,6049787
20,44697996049803,44,69799,6049803
20,44697996049811,44,69799,6049811
20,44697996049829,44,69799,6049829
20,44697996108138,44,69799,6108138
