year,school_code,school_name
20,6089049,Sandburg Elementary
20,6089056,Tierrasanta Elementary
20,6089064,Walker Elementary
20,6089072,Isaac L. Sowers Middle
20,6089080,Honcut
20,6089130,Twin Creeks Elementary
20,6089148,Leffingwell Elementary
20,6089262,Princeton Elementary
20,6089270,Ocala Middle
20,6089288,Cherrywood Elementary
20,6089320,Brookvale Elementary
20,6089338,Rancho Las Positas Elementary
20,6089361,Vintage Hills Elementary
20,6089387,Oak Avenue Elementary
20,6089403,Grizzly Hill
20,6089429,Culverdale Elementary
20,6089437,College Park Elementary
20,6089445,Greentree Elementary
20,6089452,Castille Elementary
20,6089460,Roy O. Andersen Elementary
20,6089478,George Key
20,6089494,Montevideo Elementary
20,6089502,Glen Yermo Elementary
20,6089510,Esperanza Education Center
20,6089569,Lee (Edwin and Anita) Newcomer
20,6089585,Mission Education Center
20,6089619,Warwick Elementary
20,6089643,Mesa Grande Elementary
20,6089668,Solano County Community
20,6089700,Fishburn Avenue Elementary
20,6089775,Rooftop Elementary
20,6090013,Edison Elementary
20,6090021,Frank Otis Elementary
20,6090039,Franklin Elementary
20,6090047,Love Elementary
20,6090054,Lincoln Middle
20,6090112,Will C. Wood Middle
20,6090120,William G. Paden Elementary
20,6090146,Cornell Elementary
20,6090161,Albany Middle
20,6090187,Rosa Parks Environmental Science
20,6090195,Cragmont Elementary
20,6090211,Emerson Elementary
20,6090252,Jefferson Elementary
20,6090278,Sylvia Mendez Elementary
20,6090286,Malcolm X Elementary
20,6090294,Longfellow Arts and Technology Middle
20,6090302,Oxford Elementary
20,6090310,Thousand Oaks Elementary
20,6090328,Washington Elementary
20,6090351,Castro Valley Elementary
20,6090369,Chabot Elementary
20,6090385,Creekside Middle
20,6090393,Independent Elementary
20,6090401,Marshall Elementary
20,6090419,Palomares Elementary
20,6090435,Proctor Elementary
20,6090468,Stanton Elementary
20,6090484,Vannoy Elementary
20,6090492,Anna Yates Elementary
20,6090526,Joshua Chadbourne Elementary
20,6090534,Mission San Jose Elementary
20,6090542,Oliveira Elementary
20,6090559,Steven Millard Elementary
20,6090583,Eden Gardens Elementary
20,6090591,Golden Oak Elementary
20,6092373,Valley Oak Middle
20,6092688,Toro Park Elementary
20,6092795,Linwood Elementary
20,6093025,Sumac Elementary
20,6093033,Sierramont Middle
20,6093041,Vinci Park Elementary
20,6093058,C. T. English Middle
20,6093066,Parkview Elementary
20,6093074,Los Alamitos Elementary
20,6093082,Graystone Elementary
20,6093090,Rachel Carson Elementary
20,6093140,Apple Blossom
20,6093165,Cypress Elementary
20,6093173,Los Cerritos Middle
20,6093181,Westlake Hills Elementary
20,6093207,Montgomery Middle
20,6093215,Hidden Valley Middle
20,6093223,Black Mountain Middle
20,6093231,Sunset Hills Elementary
20,6093256,Miller Elementary
20,6093264,Sunset Elementary
20,6093272,Valley Center Middle
20,6093397,Grange Middle
20,6093447,Wittmann (Helen) Elementary
20,6093454,Nixon (Patricia) Elementary
20,6093488,San Francisco Community Alternative
20,6093496,Carver (George Washington) Elementary
20,6093504,Capistrano Elementary
20,6093512,Sonoma Elementary
20,6093538,Santa Monica Alternative (K-8)
20,6093546,Maywood Middle
20,6094502,North Tahoe
20,6094569,Francis J. White Learning Center
20,6094619,Del Obispo Elementary
20,6094627,Masuda (Kazuo) Middle
20,6094635,Courreges (Roch) Elementary
20,6094643,Ralph E. Hawes Elementary
20,6094668,Lomarena Elementary
20,6094676,San Joaquin Elementary
20,6094718,Vista Verde
20,6094726,Community Magnet Charter Elementary
20,6094874,El Rancho Charter
20,6094940,Jasper Elementary
20,6094957,Wyandotte Academy
20,6094973,Howard Pence Elementary
20,6094981,Magnolia Intermediate
20,6095012,Charles H. Castle Elementary
20,6095020,Tiffany (Burton C.) Elementary
20,6095038,Otay Elementary
20,6095046,Park Dale Lane Elementary
20,6095053,Tierra Bonita Elementary
20,6095061,Woodland Park Middle
20,6095087,Moulton Elementary
20,6095095,Niguel Hills Middle
20,6095111,S. A. Moffett Elementary
20,6095137,Venado Middle
20,6095145,Serrano Intermediate
20,6095152,Franklin Elementary
20,6095160,Linda Vista Elementary
20,6095202,Spring Grove Elementary
20,6095210,Mable Barron
20,6095236,Walton Development Center
20,6095301,Sierra House Elementary
20,6095335,Brooktree Elementary
20,6095343,Majestic Way Elementary
20,6095350,Summerdale Elementary
20,6095368,Winters Middle
20,6095376,Marin Elementary
20,6095384,Lewis H. Britton Middle
20,6095392,Los Paseos Elementary
20,6095400,Baldwin (Julia) Elementary
20,6095418,Castillero Middle
20,6095434,Hermosa Valley Elementary
20,6095442,Meadows Elementary
20,6095459,Hidden Valley Elementary
20,6095467,Cyrus J. Morris Elementary
20,6095517,Stockard Coffee Elementary
20,6095988,John J. Montgomery Elementary
20,6096036,Greenbrook Elementary
20,6096044,Rancho Canada Elementary
20,6096051,Hancock Elementary
20,6096127,Rosedale-North Elementary
20,6096135,Sierra Vista Junior High
20,6096150,James Marshall Elementary
20,6096168,Genevieve Didion
20,6096184,Deerfield Elementary
20,6096192,Stonegate Elementary
20,6096200,Stone Creek Elementary
20,6096226,Rio Vista Elementary
20,6096234,Gehringer Elementary
20,6096325,Baywood Elementary
20,6096333,Imperial Elementary
20,6096341,Sierra Primary
20,6096358,Chaparral Middle
20,6096515,San Onofre Elementary
20,6096523,La Escuelita Elementary
20,6096598,Standley Middle
20,6096614,Camerado Springs Middle
20,6096671,Zamora Elementary
20,6096721,J. X. Wilson Elementary
20,6096838,Los Primeros School of Sciences & Arts
20,6096879,Dailard Elementary
20,6096911,Fallbrook Homeschool Academy
20,6096986,Stockdale Elementary
20,6096994,Vail Elementary
20,6097000,Woodsboro Elementary
20,6097018,John O. Tynes Elementary
20,6097026,Miramonte Elementary
20,6097034,Portola Elementary
20,6097042,Bonita Canyon Elementary
20,6097059,Evergreen Elementary
20,6097083,Golden Empire Elementary
20,6097141,Lupine Hills Elementary
20,6097158,Montevideo Elementary
20,6097166,Pine Valley Middle
20,6097182,Oak Grove Middle
20,6097190,Potrero Elementary
20,6097208,Rolling Hills Elementary
20,6097216,Chaparral Elementary
20,6097315,Deer Creek Elementary
20,6097349,Los Osos Middle
20,6097364,Anaheim Hills Elementary
20,6097372,La Madera Elementary
20,6097398,Harold Ambuehl Elementary
20,6097406,Shorecliffs Middle
20,6097430,Taylor (Bertha) Elementary
20,6097646,Rancho Cucamonga Middle
20,6097653,Canyon Middle
20,6097661,Sunset Elementary
20,6097679,Cesar Chavez Middle
20,6097703,Happy Valley Primary
20,6097729,Berkeley Arts Magnet at Whittier
20,6097752,Lakewood Elementary
20,6097760,Heritage Elementary
20,6097810,Woodside K-8
20,6097844,Wangenheim Middle
20,6097919,New Traditions Elementary
20,6097927,Open Charter Magnet
20,6097950,Orchard Elementary
20,6098057,Victor Elementary
20,6098156,Loma Vista Middle
20,6098180,Christine Sipherd Elementary
20,6098214,South Valley Middle
20,6098248,Strawberry Elementary
20,6098255,Medea Creek Middle
20,6098263,Jackson Academy of Music and Math (JAMM)
20,6098271,Paradise Valley Engineering Academy
20,6098297,George Eisenhut Elementary
20,6098347,Dickson Elementary
20,6098354,Alicia Cortez Elementary
20,6098362,Anna A. Borba Fundamental Elementary
20,6098446,Loma Elementary
20,6098453,San Ysidro Middle
20,6098487,George Nicoloff Elementary
20,6098495,Carl Hankey Elementary
20,6098503,Floyd M. Stork Elementary
20,6098511,Lakeside Middle
20,6098529,Santiago Hills Elementary
20,6098537,Barstow Junior High
20,6098552,John Muir Fundamental Elementary
20,6098560,Yvonne Harmon
20,6098578,Foothill Elementary
20,6098610,Creekside Oaks Elementary
20,6098651,Commodore Stockton Skills
20,6098677,Kohl Open Elementary
20,6098693,Green Valley Elementary
20,6098743,Florence Markofer Elementary
20,6098750,Prairie Elementary
20,6098768,Hudnall (Claude) Elementary
20,6099014,Browns Valley Elementary
20,6099022,College View
20,6099030,Willow Elementary
20,6099055,Doyle Elementary
20,6099063,Farb Middle
20,6099071,Jerabek Elementary
20,6099089,Vista Grande Elementary
20,6099154,Moscone (George R.) Elementary
20,6099188,Woodcrest Elementary
20,6099204,Dona Merced Elementary
20,6099246,Marguerite Hahn Elementary
20,6099352,Kelly Elementary
20,6099402,Flora Vista Elementary
20,6099428,O. J. Actis Junior High
20,6099436,Louise Sandrini Elementary
20,6099444,Sundance Elementary
20,6099451,Hayes Elementary
20,6099485,Kennedy Gardens Elementary
20,6099667,Grace Patterson Elementary
20,6099717,Ohlone Elementary
20,6099808,Abraham Lincoln Elementary
20,6099816,Greenville Fundamental Elementary
20,6100069,Balboa Gifted/High Ability Magnet Elementary
20,6100267,Burton Middle
20,6100275,Farmersville Junior High
20,6100309,Maple Hill Elementary
20,6100317,Eastshore Elementary
20,6100325,Martin Murphy Middle
20,6100333,Lemonwood Elementary
20,6100341,Oakwood Elementary
20,6100366,Parklane Elementary
20,6100374,Amelia Earhart Elementary
20,6100390,Magnolia Elementary
20,6100408,Lincoln Elementary
20,6100432,American Lakes
20,6100754,Suisun Elementary
20,6100820,Webster Elementary
20,6100838,Alderwood Elementary
20,6100861,Northwood Elementary
20,6100879,Sierra Vista Middle
20,6100903,Spring View Middle
20,6100929,Needles Middle
20,6100937,Kingston Elementary
20,6100952,Bollinger Canyon Elementary
20,6101018,Cottage Hill Elementary
20,6101034,Alice Birney Elementary
20,6101059,Del Lago Elementary
20,6101091,Ayer Elementary
20,6101109,Forkner Elementary
20,6101125,Newhart Middle
20,6101133,Decker Elementary
20,6101190,Kastner Intermediate
20,6101497,Temple (Roger W.) Intermediate
20,6101513,Levi H. Dickey Elementary
20,6101521,Oak Creek Intermediate
20,6101570,George H. Flamson Middle
20,6101588,Quailwood Elementary
20,6101604,Pioneer Elementary
20,6101612,Turtle Bay
20,6101752,Buchser Middle
20,6101760,Marian A. Peterson Middle
20,6101778,Willma Cavitt Junior High
20,6101786,Deer Canyon Elementary
20,6101794,Vista Grande Elementary
20,6101802,Frank Paul Elementary
20,6101844,Ellen Feickert Elementary
20,6101901,Brea Country Hills Elementary
20,6101927,Sixth Street Prep
20,6101943,Discovery Bay Elementary
20,6101984,Mickey Cox Elementary
20,6102016,Lawless Elementary
20,6102081,Norwood Creek Elementary
20,6102230,Chaparral Middle
20,6102479,Lilienthal (Claire) Elementary
20,6102560,Julius Corsini Elementary
20,6102719,Brywood Elementary
20,6102743,Walter M. Brown Elementary
20,6102750,North Broadway Elementary
20,6102784,Martin Luther King Jr. Technology Academy
20,6102792,A. M. Thomas Middle
20,6102826,Douglas MacArthur Fundamental Intermediate
20,6102909,Grace Yokley Middle
20,6102917,Newark Junior High
20,6102925,Gavilan View Middle
20,6102933,Tokay Elementary
20,6102941,Orion Alternative
20,6102966,Monte Vista Middle
20,6102974,Lyle S. Briggs Fundamental
20,6103154,Cambridge Elementary
20,6103337,Maple Elementary
20,6103352,Stanley G. Oswalt Academy
20,6103477,Lake Don Pedro Elementary
20,6103493,Norris Middle
20,6103501,Butterfield Elementary
20,6103519,Sunnymeadows Elementary
20,6103527,Marina Village Middle
20,6103535,Fremont Primary
20,6103576,Lloyd G. Johnson Junior High
20,6103766,Gustine Middle
20,6103816,Trajan Elementary
20,6103824,Sierra View Elementary
20,6103832,Manchester Gate
20,6103840,Edison Computech
20,6103857,Miller's Hill
20,6104004,Fruitvale Junior High
20,6104020,Claudia Landeen
20,6104038,Creekside Elementary
20,6104129,Jordan Secondary Learning Center
20,6104368,District Special Education
20,6104426,Clairmont Elementary
20,6104475,Hermosa Elementary
20,6104491,Sky Country Elementary
20,6104509,Calaveras Elementary
20,6104525,Bear Gulch Elementary
20,6104533,Neil Hafley Elementary
20,6104566,Tyrrell Elementary
20,6104582,Ramona Elementary
20,6104590,Sherwood
20,6104624,Mountain View Elementary
20,6104632,Sing Lum Elementary
20,6104665,George Washington Elementary
20,6104673,Drew (Charles) College Preparatory Academy
20,6104681,Fort Irwin Middle
20,6104723,Ardenwood Elementary
20,6104731,Jefferson
20,6104749,Diegueno Middle
20,6104772,Piute Mountain Elementary
20,6104814,Ninth Street Elementary
20,6104822,Sunrise Elementary
20,6105308,Monarch Academy
20,6105316,John Muir Elementary
20,6105357,Sequoia Middle
20,6105381,Cypress Elementary
20,6105407,Twin Lakes Elementary
20,6105415,Golden Hills Elementary
20,6105423,Laurelglen Elementary
20,6105431,Toyon Middle
20,6105449,Creek View Elementary
20,6105456,Cobb Mountain Elementary
20,6105472,Gabilan Elementary
20,6105480,Scott Valley Junior High
20,6105498,Cottonwood Elementary
20,6105506,Oak Grove Elementary
20,6105514,Honey Hollow Elementary
20,6105522,Pine Ridge
20,6105548,Terra Cotta Middle
20,6105555,James Dukes Elementary
20,6105563,Olive Peirce Middle
20,6105571,Innovative Horizons Charter
20,6105589,Yucca Mesa Elementary
20,6105613,"Cactus Medical, Health and Technology Magnet Academy"
20,6105621,Desert Rose Elementary
20,6105647,Allan Peterson Elementary
20,6105670,Harriette Kirschen Elementary
20,6105704,Helen L. Dollahan Elementary
20,6105712,Robert O. Townsend Junior High
20,6105738,Don Riggio
20,6105746,Miguel Hidalgo Elementary
20,6105761,Durham Intermediate
20,6105787,Millbrook Elementary
20,6105795,Windmill Springs Elementary
20,6105811,Alta Sierra Elementary
20,6105837,Indian Hills Elementary
20,6105845,Julian Junior High
20,6105852,Leontine Gracey Elementary
20,6105860,Liberty Elementary
20,6105886,Bitely (Arlene) Elementary
20,6105928,Ottomon Way Elementary
20,6105936,Big Bear Elementary
20,6105944,Rincon Middle
20,6105951,Berenda Elementary
20,6105969,Lake Los Angeles Elementary
20,6105985,Ridgepoint Elementary
20,6105993,La Costa Meadows Elementary
20,6106009,Travis Ranch
20,6106017,Rancho Elementary
20,6106025,Rancho San Diego Elementary
20,6106041,Serrano Elementary
20,6106058,Vista Heights Middle
20,6106066,Sugar Hill Elementary
20,6106074,S. Christa McAuliffe Elementary
20,6106082,Harry S. Truman Elementary
20,6106108,George Sargeant Elementary
20,6106116,Pinon Mesa Middle
20,6106124,Valley Center Primary
20,6106132,La Costa Heights Elementary
20,6106140,Solana Highlands Elementary
20,6106157,Margaret G. Scotten Elementary
20,6106165,Jose Sepulveda Elementary
20,6106173,Bethune K-8
20,6106181,De Portola Middle
20,6106199,Zamorano Elementary
20,6106207,Della S. Lindley Elementary
20,6106215,Castaic Middle
20,6106223,Pinacate Middle
20,6106249,Golden Oak Elementary
20,6106256,Shadow Hills Elementary
20,6106272,Daisy Gibson Elementary
20,6106298,San Pasqual Middle
20,6106306,McFarland Junior High
20,6106322,Weston Elementary
20,6106330,Lucerne Valley Middle
20,6106355,Isabelle Jackson Elementary
20,6106363,Vaca Pena Middle
20,6106371,Templeton Middle
20,6106405,Oakbrook Elementary
20,6106421,Columbia Elementary
20,6106439,Campus Canyon Elementary
20,6106447,Mountain Meadows Elementary
20,6106454,Lime Street Elementary
20,6106462,Joe Henderson Elementary
20,6106470,Locust Elementary
20,6106488,Louis J. Villalovoz Elementary
20,6106504,Southridge Tech Middle
20,6106512,Hope Elementary
20,6106520,Canyon View Elementary
20,6106538,Samuel W. Simpson Elementary
20,6106546,Reynolds Elementary
20,6106553,Pleasant Elementary
20,6106561,Challenger Middle
20,6106579,La Contenta Middle
20,6106587,Mojave Vista Elementary
20,6106595,Windrows Elementary
20,6106603,Coyote Canyon Elementary
20,6106611,Gerald F. Litel Elementary
20,6106629,Eagle Canyon Elementary
20,6106660,Gettysburg Elementary
20,6106678,Indian Creek Elementary
20,6106686,William M. Metteer Elementary
20,6106694,Westside Park Elementary
20,6106702,Chaparral Academy of Technology
20,6106710,Baldy Mesa Elementary
20,6106728,Valle Vista Elementary
20,6106736,Lennox Middle
20,6106769,San Luis County Special Education
20,6106777,Del Rey Elementary
20,6106785,Vista San Gabriel Elementary
20,6106793,Joshua Hills Elementary
20,6106801,Marian Bergeson Elementary
20,6106819,Truman Benedict Elementary
20,6106827,Friendly Hills Elementary
20,6106835,Camino Real Elementary
20,6106843,Sunnyslope Elementary
20,6106850,Meadow Park Elementary
20,6106868,Avaxat Elementary
20,6106876,Charles Helmers Elementary
20,6106884,De Anza Elementary
20,6106892,Carl H. Sundahl Elementary
20,6106900,Chaparral Elementary
20,6106918,Quail Summit Elementary
20,6106926,Trabuco Mesa Elementary
20,6106934,Sisk Elementary
20,6106942,Creekside Elementary
20,6106959,Virginia Rocca Barton Elementary
20,6106967,Chaparral Hills Elementary
20,6106975,Blanche Charles Elementary
20,6106983,Fred E. Weibel Elementary
20,6106991,Rod Kelley Elementary
20,6107007,Battles (Washington) Elementary
20,6107023,Alberta Martone Elementary
20,6107031,Alamosa Park Elementary
20,6107049,Middletown Middle
20,6107056,Challenger Middle
20,6107064,Pio Pico Middle
20,6107072,Riverview Middle
20,6107080,Cloverdale Elementary
20,6107114,Delta Sierra Middle
20,6107122,Alpha Elementary
20,6107148,Knob Hill Elementary
20,6107155,Elizabeth T. Hughbanks Elementary
20,6107163,Woodland Prairie Elementary
20,6107171,Valencia Valley Elementary
20,6107189,Railroad Canyon Elementary
20,6107197,Menifee Valley Middle
20,6107205,Pinetree Community Elementary
20,6107221,Brooks Elementary
20,6107239,"Martin Luther King, Jr."
20,6107254,Margarita Middle
20,6107262,Lincoln Elementary
20,6107270,Oak Ridge Elementary
